sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35,achi,13,4095,3760,3927,3757,3294,224,5381,-334,61,-224,867
35,achi,14,4095,3749,3928,3789,3278,-581,4719,-484,682,-20,-62
35,achi,15,4095,3754,3925,3739,3288,-452,4458,-742,250,-61,-190
35,achi,16,4095,3752,3917,3763,3287,-603,4027,-586,-335,-41,-31
35,achi,17,4095,3747,3923,3759,3285,-590,3948,-404,-294,-57,-21
35,achi,18,4095,3742,3931,3751,3292,-738,3693,-323,-7,-104,8
35,achi,19,4095,3743,3921,3767,3299,-676,4133,-212,-129,32,28
36,apnar,0,3959,3257,3652,3493,3641,4293,183,-201,-169,-20,-25
36,apnar,1,3965,3256,3677,3495,3629,4188,215,-401,-272,174,-73
36,apnar,2,4087,3410,3755,3588,3640,5398,1212,-2354,2307,-1859,-899
36,apnar,3,4095,3677,3951,3743,3653,5664,1850,-2968,610,-3692,-2204
36,apnar,4,4095,3743,3976,3733,3657,3537,1722,-3803,549,-3705,-2679
36,apnar,5,4095,3769,3956,3721,3705,1842,2519,-3910,336,-3736,-2638
36,apnar,6,4095,3785,3963,3694,3707,-3,610,-1689,759,-4083,-2407
36,apnar,7,4095,3785,3977,3655,3699,-2210,-128,134,635,-2605,-1318
36,apnar,8,4095,3767,3932,3559,3733,-3255,-405,485,352,-1255,-483
36,apnar,9,4095,3764,3978,3508,3733,-2880,-816,569,634,538,204
36,apnar,10,4095,3767,3964,3516,3723,-2332,-265,-1650,776,1920,796
36,apnar,11,4095,3752,3941,3495,3741,-1805,630,-5230,683,925,345
36,apnar,12,4095,3749,3949,3481,3755,-2881,-249,-3099,226,220,-263
36,apnar,13,4095,3766,3933,3469,3729,-2625,-138,-3245,-3,20,-7
36,apnar,14,4095,3757,3940,3479,3738,-2641,77,-2801,-3,-121,138
36,apnar,15,4095,3754,3933,3467,3711,-2634,202,-2869,-55,52,-32
36,apnar,16,4095,3754,3921,3463,3719,-2650,4,-2821,-112,105,-38
36,apnar,17,4095,3753,3932,3483,3708,-2669,178,-2937,-132,72,31
36,apnar,18,4095,3737,3923,3479,3701,-2723,-144,-2547,14,-3,-58
36,apnar,19,4095,3743,3929,3469,3707,-2575,20,-2933,40,34,21
37,apnar,0,4029,3422,3783,3563,3640,4272,92,7,-259,-123,45
37,apnar,1,4055,3417,3775,3567,3629,4168,348,-460,102,201,-8
37,apnar,2,4027,3421,3783,3547,3626,4060,-71,-87,39,-36,-60
37,apnar,3,4030,3420,3789,3560,3624,4179,-126,-196,-286,28,-241
37,apnar,4,4044,3432,3789,3591,3615,4691,897,-965,-509,-240,-444
37,apnar,5,4095,3544,3883,3667,3635,5537,1584,-1453,1374,-3329,-1391
37,apnar,6,4095,3675,3931,3720,3622,4154,2295,-3662,779,-3000,-2473
37,apnar,7,4095,3739,3976,3685,3607,2132,2213,-3812,287,-3167,-2972
37,apnar,8,4095,3749,3949,3677,3624,1394,1748,-2666,719,-3908,-2974
37,apnar,9,4095,3759,3944,3683,3636,-633,123,-1259,1433,-3204,-2668
37,apnar,10,4095,3766,3929,3667,3662,-2321,99,-2024,776,-1507,-1405
37,apnar,11,4095,3751,3946,3601,3673,-3035,-327,-1445,608,-1082,-554
37,apnar,12,4095,3749,3949,3533,3687,-3593,-887,120,522,-284,271
37,apnar,13,4095,3738,3939,3519,3686,-3038,-759,-299,715,1217,720
37,apnar,14,4095,3744,3938,3501,3675,-1997,159,-3907,315,1730,863
37,apnar,15,4095,3751,3917,3479,3687,-2580,408,-3554,-8,290,164
37,apnar,16,4095,3747,3919,3463,3668,-3100,-161,-2595,4,-41,-140
37,apnar,17,4095,3738,3914,3467,3661,-3062,100,-2380,-63,-26,-57
37,apnar,18,4095,3747,3899,3469,3678,-3152,30,-2268,72,1,-91
37,apnar,19,4095,3733,3916,3455,3672,-3116,-115,-2335,99,13,1
38,apnar,0,4020,3379,3708,3560,3616,4160,147,74,-260,-49,50
38,apnar,1,4029,3375,3736,3559,3621,4203,471,-276,54,121,-72
38,apnar,2,4031,3412,3727,3545,3604,4427,192,-72,561,-231,-312
38,apnar,3,4073,3475,3769,3574,3613,4538,456,-487,-89,-1076,-595
38,apnar,4,4095,3496,3805,3631,3615,4685,1151,-1410,346,-948,-911
38,apnar,5,4095,3607,3939,3683,3615,4368,2200,-1989,44,-1409,-1524
38,apnar,6,4095,3687,3955,3723,3609,3620,2957,-2697,359,-1845,-2322
38,apnar,7,4095,3733,3979,3729,3575,2638,2930,-3012,160,-2319,-2689
38,apnar,8,4095,3752,3933,3720,3582,1168,2850,-2270,445,-2690,-3146
38,apnar,9,4095,3742,3945,3705,3572,-737,2400,-1978,790,-2458,-3112
38,apnar,10,4095,3758,3951,3702,3627,-2193,1321,-2052,1174,-1739,-2631
38,apnar,11,4095,3759,3956,3655,3684,-3015,7,-1121,1283,-1779,-1574
38,apnar,12,4095,3765,3951,3597,3710,-3323,-1006,188,961,-1427,-345
38,apnar,13,4095,3759,3949,3542,3700,-2833,-1864,1094,846,251,544
38,apnar,14,4095,3742,3955,3512,3699,-2432,-808,-567,836,2130,1406
38,apnar,15,4095,3744,3947,3513,3693,-1864,785,-5050,924,1850,911
38,apnar,16,4095,3733,3938,3485,3703,-2941,148,-3207,509,422,182
38,apnar,17,4095,3751,3916,3487,3701,-3163,83,-2380,213,92,-27
38,apnar,18,4095,3700,3927,3471,3693,-3104,135,-2406,115,76,-44
38,apnar,19,4095,3739,3921,3487,3689,-3017,119,-2435,-1,-13,-76
39,apnar,0,4013,3413,3749,3557,3609,4245,167,211,-256,-166,33
39,apnar,1,4028,3415,3739,3553,3613,4154,440,-179,493,101,-71
39,apnar,2,4021,3400,3739,3535,3613,4181,107,78,-92,-92,-203
39,apnar,3,4021,3402,3789,3575,3611,4990,979,-929,45,-656,-621
39,apnar,4,4095,3592,3943,3706,3656,4941,859,-1042,905,-2620,-1383
39,apnar,5,4095,3683,3949,3741,3625,3879,1812,-1548,-323,-1690,-1537
39,apnar,6,4095,3710,3929,3759,3604,2995,2416,-2684,-336,-1698,-1622
39,apnar,7,4095,3751,3948,3767,3608,1788,3382,-3058,-568,-1969,-2323
39,apnar,8,4095,3768,3992,3763,3595,219,3121,-3044,-517,-2036,-3065
39,apnar,9,4095,3827,3999,3751,3575,-1145,2589,-2533,1401,-2384,-3722
39,apnar,10,4095,3786,3987,3717,3644,-2036,1508,-2328,675,-2150,-2538
39,apnar,11,4095,3795,4003,3699,3687,-2364,725,-1903,1035,-1665,-1894
39,apnar,12,4095,3776,3948,3660,3704,-2886,-756,-998,1035,-1086,-944
39,apnar,13,4095,3758,3887,3603,3688,-2882,-1599,14,717,-409,186
39,apnar,14,4095,3763,3947,3574,3709,-2959,-1456,124,691,809,962
39,apnar,15,4095,3755,3966,3542,3707,-2688,-922,-257,542,1867,1645
39,apnar,16,4095,3747,3951,3543,3709,-2006,1305,-3458,137,1896,1402
39,apnar,17,4095,3742,3943,3507,3707,-2940,1038,-3355,386,257,5
39,apnar,18,4095,3739,3948,3492,3700,-3152,547,-2742,109,31,-219
39,apnar,19,4095,3751,3949,3480,3705,-2984,183,-2728,41,78,-107
40,apnar,0,4012,3401,3703,3560,3603,4093,272,-33,-143,-71,-8
40,apnar,1,4015,3405,3743,3561,3621,4140,460,-301,-196,51,-14
40,apnar,2,4009,3401,3717,3557,3577,4317,504,69,161,-187,-159
40,apnar,3,4057,3475,3799,3639,3612,4611,823,-798,94,-915,-506
40,apnar,4,4095,3601,3949,3727,3623,4756,1878,-1737,910,-2020,-1231
40,apnar,5,4095,3707,3941,3759,3613,4141,3157,-3317,266,-2284,-1987
40,apnar,6,4095,3763,3959,3751,3593,2488,3581,-3328,-435,-2378,-2584
40,apnar,7,4095,3771,3948,3730,3622,1165,3082,-3247,176,-2449,-3087
40,apnar,8,4095,3755,3967,3704,3683,-149,1632,-2363,743,-2856,-2911
40,apnar,9,4095,3767,3962,3683,3685,-1814,801,-1573,1065,-2337,-2192
40,apnar,10,4095,3764,4056,3657,3672,-2454,50,-766,757,-1557,-1242
40,apnar,11,4095,3755,3951,3607,3679,-3189,-368,-717,462,-435,-214
40,apnar,12,4095,3755,3932,3544,3676,-3232,-896,276,530,278,436
40,apnar,13,4095,3741,3938,3495,3682,-2735,-788,-431,463,1657,1126
40,apnar,14,4095,3736,3937,3493,3673,-1389,1535,-4722,298,1312,882
40,apnar,15,4095,3729,3939,3478,3666,-2410,668,-3688,24,467,-15
40,apnar,16,4095,3727,3897,3456,3654,-2785,371,-3139,-53,140,13
40,apnar,17,4095,3735,3915,3467,3654,-2558,503,-3000,-86,-55,47
40,apnar,18,4095,3723,3929,3477,3655,-2618,610,-2729,-22,-7,99
40,apnar,19,4095,3727,3894,3473,3661,-2681,427,-2764,-107,18,-16
41,naam,0,3967,3364,3719,3531,3573,4150,282,78,-227,-120,6
41,naam,1,3979,3349,3737,3534,3572,4209,466,-242,-102,104,12
41,naam,2,3976,3358,3687,3527,3561,4474,530,-932,-224,-279,-436
41,naam,3,4095,3591,3891,3567,3579,4595,782,-1780,-212,-2148,-513
41,naam,4,4095,3741,4027,3615,3608,4759,2521,-2128,-705,-1767,-853
41,naam,5,4095,3787,3964,3628,3624,4727,3753,-1835,-534,-1389,-2535
41,naam,6,4095,3789,3957,3603,3647,3578,2956,-688,441,-66,-3947
41,naam,7,4095,3768,4095,3567,3619,2377,2270,-863,-206,1814,-3560
41,naam,8,4095,3783,3835,3501,3731,909,2936,-860,-435,1709,-3032
41,naam,9,4095,3783,3737,3479,3733,234,2376,-1088,-136,1944,-2336
41,naam,10,4095,3768,3751,3468,3799,364,1927,-1969,569,1611,-1346
41,naam,11,4095,3775,3679,3454,3787,632,2774,-2276,185,889,-786
41,naam,12,4095,3783,3668,3445,3752,974,2923,-2524,363,248,31
41,naam,13,4095,3763,3670,3445,3780,827,2946,-2392,-170,-47,447
41,naam,14,4095,3763,3641,3445,3743,653,3422,-2296,-328,-335,899
41,naam,15,4095,3759,3666,3455,3749,298,3590,-1842,-486,-603,1008
41,naam,16,4095,3769,3663,3439,3737,-43,3411,-1833,-737,-798,730
41,naam,17,4095,3767,3669,3451,3735,-181,3730,-1950,-383,-690,488
41,naam,18,4095,3757,3660,3449,3737,176,3678,-1731,-206,-35,188
41,naam,19,4095,3758,3663,3443,3738,750,3690,-1851,-157,102,10
42,naam,0,4013,3403,3737,3555,3591,4285,34,39,-184,-114,11
42,naam,1,4024,3401,3751,3547,3613,4075,-97,-306,-56,187,-45
42,naam,2,4008,3397,3739,3539,3599,4367,-281,-529,-325,-436,-174
42,naam,3,4095,3574,3845,3592,3623,4476,118,-1354,557,-1486,-310
42,naam,4,4095,3742,3935,3613,3631,4724,1470,-1827,-835,-1423,-782
42,naam,5,4095,3785,3913,3611,3631,4552,2762,-1740,-335,-926,-2505
42,naam,6,4095,3775,3901,3580,3718,3840,3702,-1019,-513,176,-3240
42,naam,7,4095,3782,3827,3557,3763,2600,3600,-330,-165,1386,-3526
42,naam,8,4095,3775,3741,3519,3733,1391,3123,15,214,2349,-3435
42,naam,9,4095,3765,3681,3485,3733,562,2538,-412,510,2066,-2419
42,naam,10,4095,3767,3639,3477,3735,518,2640,-1146,339,1701,-1644
42,naam,11,4095,3755,3637,3479,3740,581,2809,-1304,484,1368,-906
42,naam,12,4095,3759,3615,3479,3757,561,2866,-1879,583,815,-32
42,naam,13,4095,3747,3625,3469,3751,589,3221,-2083,91,173,474
42,naam,14,4095,3736,3628,3444,3749,428,3322,-2068,-57,-173,898
42,naam,15,4095,3741,3625,3440,3739,222,3723,-1663,-529,-542,791
42,naam,16,4095,3753,3629,3432,3729,1,3473,-1807,-636,-786,571
42,naam,17,4095,3739,3639,3449,3711,-485,3934,-1660,-552,-1026,364
42,naam,18,4095,3739,3640,3439,3733,-639,4258,-1041,-15,-507,84
42,naam,19,4095,3735,3641,3437,3733,253,3765,-1396,93,93,2
43,naam,0,4028,3380,3731,3534,3599,4188,329,115,-248,-75,28
43,naam,1,4023,3385,3725,3542,3623,4214,179,-203,86,26,-49
43,naam,2,4031,3365,3723,3547,3593,4150,194,168,-318,121,1
43,naam,3,4037,3380,3731,3550,3595,4241,70,-160,-558,81,-193
43,naam,4,4039,3412,3741,3559,3597,4329,334,-373,-1308,-655,-221
43,naam,5,4095,3645,3799,3591,3596,4520,934,-701,267,-1199,-82
43,naam,6,4095,3733,3785,3604,3676,4803,2587,-1185,-358,-872,-1120
43,naam,7,4095,3767,3786,3597,3737,4635,3625,-1136,-418,-104,-2355
43,naam,8,4095,3766,3752,3577,3723,3878,3923,-384,117,378,-3524
43,naam,9,4095,3775,3701,3558,3736,2561,3378,141,558,1249,-3907
43,naam,10,4095,3757,3673,3515,3740,1311,2777,72,384,1716,-3144
43,naam,11,4095,3770,3658,3499,3741,551,2744,-502,437,1869,-2209
43,naam,12,4095,3758,3659,3475,3734,110,2856,-991,557,1807,-1616
43,naam,13,4095,3763,3635,3470,3739,21,2753,-1734,340,1626,-1096
43,naam,14,4095,3763,3619,3467,3754,264,2790,-2079,324,1233,-500
43,naam,15,4095,3756,3620,3461,3754,495,2817,-2451,-153,637,-229
43,naam,16,4095,3749,3643,3465,3756,811,2822,-2274,91,236,420
43,naam,17,4095,3743,3647,3486,3737,721,3409,-1987,-533,-302,857
43,naam,18,4095,3741,3659,3487,3734,326,3544,-1680,-679,-821,1176
43,naam,19,4095,3735,3644,3477,3733,-16,3823,-2115,-429,-788,1082
44,naam,0,4039,3411,3755,3573,3654,4248,619,242,-107,-25,14
44,naam,1,4040,3420,3755,3578,3657,4061,361,-150,-138,172,-35
44,naam,2,4051,3419,3759,3577,3645,4119,-50,-72,174,134,-179
44,naam,3,4065,3419,3720,3571,3661,4651,1083,-932,-443,-400,-164
44,naam,4,4095,3561,3744,3589,3643,4782,1852,-1362,255,-1261,-548
44,naam,5,4095,3700,3722,3574,3657,4942,2818,-1437,16,-1509,-1812
44,naam,6,4095,3765,3740,3599,3672,4479,3567,-991,-239,-1195,-2878
44,naam,7,4095,3772,3720,3566,3709,3055,3472,-448,-336,-198,-3702
44,naam,8,4095,3763,3677,3545,3742,1689,3208,-248,-358,984,-3489
44,naam,9,4095,3763,3661,3518,3736,404,2458,-951,-278,1511,-2760
44,naam,10,4095,3763,3622,3485,3734,-153,2982,-1092,-296,1737,-1909
44,naam,11,4095,3767,3614,3467,3741,-500,3245,-1145,-246,1853,-1692
44,naam,12,4095,3767,3603,3467,3749,-396,3116,-1548,126,2162,-1224
44,naam,13,4095,3753,3611,3449,3727,-136,2847,-2144,33,1658,-719
44,naam,14,4095,3751,3609,3450,3737,-37,3015,-2250,-24,1029,-321
44,naam,15,4095,3737,3605,3445,3739,131,2893,-2172,31,825,82
44,naam,16,4095,3733,3608,3468,3743,707,2948,-2423,-250,288,506
44,naam,17,4095,3738,3609,3448,3723,742,3294,-2313,-366,-326,964
44,naam,18,4095,3735,3609,3469,3741,431,3380,-1940,-783,-828,1067
44,naam,19,4095,3723,3647,3480,3744,511,3036,-1887,-222,-902,1234
45,naam,0,4019,3373,3725,3535,3593,4225,288,-31,-192,-116,29
45,naam,1,4024,3372,3723,3538,3581,4221,633,-271,226,180,-4
45,naam,2,4008,3383,3708,3540,3624,4173,311,-492,291,-464,-491
45,naam,3,4095,3548,3711,3549,3589,4912,1826,-1381,1108,-1690,-907
45,naam,4,4095,3675,3719,3563,3605,4632,2546,-1966,72,-1304,-1818
45,naam,5,4095,3711,3703,3549,3637,4162,3193,-2131,311,-1277,-2743
45,naam,6,4095,3755,3709,3539,3688,2883,3325,-1409,-133,-756,-3631
45,naam,7,4095,3775,3693,3538,3695,1446,3231,-811,-1525,818,-3192
45,naam,8,4095,3772,3669,3507,3717,212,3089,-796,-631,1646,-2809
45,naam,9,4095,3773,3624,3475,3723,-377,2831,-975,-414,1888,-1966
45,naam,10,4095,3757,3601,3454,3735,-579,2882,-1197,-280,2243,-1232
45,naam,11,4095,3752,3597,3444,3737,-276,2887,-1888,21,1987,-755
45,naam,12,4095,3751,3590,3447,3756,-84,2951,-2111,-148,1117,-154
45,naam,13,4095,3726,3591,3431,3741,231,3201,-2285,-17,592,165
45,naam,14,4095,3735,3595,3439,3724,672,3341,-2227,-315,172,457
45,naam,15,4095,3731,3605,3447,3751,454,3204,-1969,-698,-211,864
45,naam,16,4095,3736,3603,3448,3735,367,3686,-1621,-702,-574,1108
45,naam,17,4095,3733,3601,3445,3709,90,3828,-1345,-726,-827,1053
45,naam,18,4095,3735,3603,3433,3723,-355,3961,-749,-987,-1016,251
45,naam,19,4095,3739,3612,3419,3735,-39,4156,-1131,-454,-263,94
46,kii,0,3983,3360,3729,3541,3438,4178,105,-15,-345,-51,-33
46,kii,1,3990,3360,3726,3531,3449,4351,283,-240,44,173,8
46,kii,2,3979,3345,3699,3539,3439,5143,1058,-1018,719,-960,-622
46,kii,3,3966,3324,3711,3525,3443,4068,574,-697,947,-1529,-879
46,kii,4,3975,3324,3690,3501,3433,3497,353,144,834,-565,-154
46,kii,5,4023,3333,3679,3509,3543,4550,1118,-37,-967,2580,-336
46,kii,6,4095,3366,3687,3496,3519,5551,3489,732,-1851,3246,-2254
46,kii,7,4076,3397,3692,3467,3609,3413,3139,2342,-1269,2988,-3105
46,kii,8,4059,3389,3679,3451,3647,1970,2726,2946,-898,2072,-3728
46,kii,9,4044,3365,3683,3427,3575,820,2008,1712,-703,593,-3453
46,kii,10,4011,3335,3677,3405,3485,219,589,1207,-1960,-57,-2629
46,kii,11,3981,3345,3596,3387,3427,-9,-208,3973,-1600,-1647,-1399
46,kii,12,3961,3339,3592,3381,3443,-383,1282,5177,-1076,-1011,138
46,kii,13,3957,3336,3576,3357,3422,-426,1002,5324,-274,-338,-13
46,kii,14,3950,3327,3560,3355,3373,-282,627,4746,-281,140,-47
46,kii,15,3945,3317,3550,3363,3364,-275,525,4554,-33,132,9
46,kii,16,3947,3337,3542,3339,3373,-327,617,4416,-1,67,0
46,kii,17,3950,3327,3557,3355,3355,-263,566,4333,172,2,97
46,kii,18,3935,3323,3538,3353,3353,-282,534,4420,16,-64,23
46,kii,19,3931,3320,3539,3384,3355,-244,606,4441,79,-10,2
47,kii,0,3943,3252,3672,3448,3611,4238,333,-205,-196,-16,8
47,kii,1,3948,3257,3641,3453,3595,4225,266,-607,-8,242,29
47,kii,2,3945,3284,3641,3468,3577,4565,343,-958,820,-871,-321
47,kii,3,3964,3271,3642,3463,3594,3949,453,-786,367,-1222,-247
47,kii,4,3947,3259,3645,3465,3581,3476,238,-648,516,-597,236
47,kii,5,3955,3247,3628,3432,3624,4021,539,-758,383,378,33
47,kii,6,4010,3261,3635,3439,3607,4925,843,-618,-1717,2918,-1046
47,kii,7,4045,3321,3637,3430,3635,4672,1766,547,-1685,2444,-2425
47,kii,8,4055,3385,3631,3403,3672,3779,2779,1744,-1446,2557,-2648
47,kii,9,4061,3383,3629,3404,3683,2418,3067,2906,-807,2022,-2724
47,kii,10,4039,3357,3624,3367,3677,1202,2653,2926,-876,1951,-2966
47,kii,11,4025,3323,3567,3347,3672,84,1626,2478,-850,280,-2731
47,kii,12,4005,3291,3546,3317,3672,-371,1245,2789,-509,-135,-1758
47,kii,13,3964,3269,3527,3305,3693,-385,1287,3013,-649,-713,-1045
47,kii,14,3928,3245,3501,3288,3657,-343,1101,3687,-425,-1264,-594
47,kii,15,3911,3226,3487,3287,3619,-59,811,4574,-606,-1028,-468
47,kii,16,3903,3219,3451,3282,3591,-362,975,4879,-252,-302,-163
47,kii,17,3894,3214,3443,3291,3561,-441,984,4483,25,58,-66
47,kii,18,3893,3207,3460,3275,3548,-311,1012,4197,175,-28,47
47,kii,19,3885,3209,3446,3275,3547,-271,1057,4378,18,-43,-22
48,kii,0,3957,3250,3641,3463,3597,4031,394,-227,-222,-32,7
48,kii,1,3958,3253,3653,3464,3596,4338,489,-967,56,36,16
48,kii,2,3979,3285,3683,3481,3594,4399,220,-976,273,-299,-342
48,kii,3,3986,3264,3651,3473,3594,4159,711,-1095,718,-1376,-165
48,kii,4,3974,3243,3656,3471,3612,3423,382,-1000,1215,-904,290
48,kii,5,3963,3231,3607,3423,3559,3827,600,-843,-980,785,-61
48,kii,6,4011,3227,3610,3411,3576,5384,2681,65,-2597,3430,-1630
48,kii,7,4025,3262,3559,3375,3572,4613,3273,1016,-1214,3082,-2546
48,kii,8,4015,3259,3549,3359,3576,3077,3236,2316,-945,2516,-3063
48,kii,9,4024,3283,3518,3341,3311,1366,3130,2659,-2033,2231,-3823
48,kii,10,4005,3283,3487,3292,3271,154,1639,1971,-2029,1128,-3712
48,kii,11,3977,3307,3467,3261,3359,-120,1327,1537,-1005,-47,-2709
48,kii,12,3951,3293,3450,3243,3374,-147,125,3783,313,-1749,-1045
48,kii,13,3960,3289,3451,3240,3307,-476,112,6111,313,-552,-103
48,kii,14,3949,3278,3452,3231,3345,-891,782,4495,84,38,5
48,kii,15,3946,3258,3430,3237,3323,-658,654,4166,203,-22,19
48,kii,16,3955,3271,3446,3225,3335,-631,710,4518,-20,48,40
48,kii,17,3948,3260,3443,3231,3333,-673,839,4154,-11,79,48
48,kii,18,3957,3291,3435,3243,3323,-640,823,4347,-6,-51,82
48,kii,19,3947,3299,3435,3239,3327,-639,809,4183,15,38,0
49,kii,0,3979,3363,3710,3495,3496,4063,229,81,-305,-101,-5
49,kii,1,3987,3367,3719,3486,3479,4326,288,-511,80,346,5
49,kii,2,3985,3349,3726,3487,3483,4127,77,277,229,-349,-12
49,kii,3,3982,3352,3690,3482,3482,4171,223,-155,27,96,92
49,kii,4,3976,3341,3719,3479,3485,4206,171,-303,-146,58,29
49,kii,5,3977,3334,3704,3467,3473,4100,137,-232,-64,87,25
49,kii,6,3962,3336,3687,3476,3482,4306,480,113,-2076,792,-995
49,kii,7,3961,3275,3679,3455,3487,4977,2378,959,-288,1240,-1895
49,kii,8,3991,3336,3678,3443,3487,4464,2989,2966,-1016,2720,-2002
49,kii,9,3988,3323,3645,3429,3417,2824,2488,2694,497,2727,-2062
49,kii,10,3961,3303,3554,3390,3285,1780,2758,3429,-105,2152,-2306
49,kii,11,3968,3274,3539,3336,3349,426,2312,2613,-541,1697,-2556
49,kii,12,3946,3247,3528,3275,3324,-313,1611,3019,-958,-254,-2396
49,kii,13,3928,3259,3476,3257,3402,-638,1040,2256,-838,-632,-1864
49,kii,14,3927,3288,3465,3261,3372,-528,36,3831,-291,-1679,-1469
49,kii,15,3931,3295,3471,3253,3349,-701,397,5479,57,-1215,-444
49,kii,16,3922,3303,3452,3261,3358,-901,1261,4673,406,-207,53
49,kii,17,3935,3293,3447,3256,3348,-770,1189,4264,271,-8,95
49,kii,18,3927,3287,3453,3263,3349,-585,1234,4116,298,-64,52
49,kii,19,3915,3273,3453,3262,3337,-641,1271,4153,24,50,6
50,kii,0,3955,3325,3724,3525,3525,4199,183,47,-304,-120,-4
50,kii,1,3986,3340,3723,3519,3535,4295,390,-620,123,314,104
50,kii,2,3981,3348,3705,3517,3547,4394,248,-787,836,-1069,-284
50,kii,3,3974,3342,3685,3525,3545,3868,293,-559,841,-926,60
50,kii,4,3961,3319,3682,3511,3597,3809,314,235,431,354,151
50,kii,5,4013,3316,3678,3480,3591,5050,1336,-292,-834,2616,-963
50,kii,6,4027,3325,3660,3471,3579,5198,1783,332,40,1782,-1804
50,kii,7,4009,3300,3641,3445,3547,4103,2347,1491,-745,1539,-2527
50,kii,8,4020,3325,3625,3420,3548,3166,2556,1762,-469,1887,-2930
50,kii,9,4015,3317,3619,3403,3535,1947,2641,1824,-754,1504,-3069
50,kii,10,4023,3341,3581,3364,3383,758,2239,1838,-1312,487,-3387
50,kii,11,4009,3336,3547,3321,3308,86,1913,2151,-1797,-782,-3010
50,kii,12,3961,3317,3515,3279,3303,-152,797,1940,-799,-1337,-1459
50,kii,13,3948,3319,3497,3260,3315,52,1069,5392,-626,-1055,-438
50,kii,14,3945,3335,3478,3262,3347,-318,1440,4749,-481,280,-186
50,kii,15,3949,3317,3483,3251,3304,-402,1123,4120,-139,216,-205
50,kii,16,3935,3319,3483,3248,3315,-422,1295,4093,-29,141,25
50,kii,17,3917,3338,3463,3239,3305,-452,1193,4143,88,97,38
50,kii,18,3932,3327,3483,3243,3301,-439,1107,4139,43,157,38
50,kii,19,3922,3341,3479,3247,3303,-410,1303,4083,-101,154,154
51,dhonnobad,0,3941,3389,3753,3578,3560,4176,139,100,-237,-55,25
51,dhonnobad,1,3959,3384,3751,3603,3589,4200,414,-510,217,193,20
51,dhonnobad,2,3980,3387,3753,3610,3647,4054,-176,-1457,-689,334,-136
51,dhonnobad,3,3999,3402,3743,3577,3601,5894,1189,-2360,1288,-2531,166
51,dhonnobad,4,3987,3404,3735,3575,3643,6295,1728,-3005,1103,-3835,-1076
51,dhonnobad,5,3979,3411,3734,3577,4095,5052,1368,-3516,441,-4395,-1982
51,dhonnobad,6,4000,3418,3720,3546,3512,2639,1083,-2897,-295,-4467,-2320
51,dhonnobad,7,4007,3412,3732,3548,3461,198,73,-2067,-219,-3691,-2457
51,dhonnobad,8,4011,3422,3708,3529,3463,-1124,-491,-2010,-119,-2771,-2079
51,dhonnobad,9,4057,3427,3705,3518,3341,-2021,-1543,-1416,40,-2021,-1323
51,dhonnobad,10,4070,3437,3709,3511,3355,-2709,-1741,-962,-163,-945,-618
51,dhonnobad,11,4095,3503,3802,3601,3340,-3538,-1914,-1225,43,-1201,-448
51,dhonnobad,12,4095,3595,3867,3579,3422,-3138,-1067,-1546,90,-531,-115
51,dhonnobad,13,4095,3533,3850,3655,3404,-3637,-1847,-1630,730,239,181
51,dhonnobad,14,4087,3544,3849,3630,3354,-3616,-1372,-840,-834,-335,-277
51,dhonnobad,15,4095,3573,3830,3551,3452,-3554,-1568,-1407,93,-102,-209
51,dhonnobad,16,4060,3497,3828,3657,3325,-4155,-2278,-1555,624,-365,43
51,dhonnobad,17,4095,3579,3839,3566,4095,-2483,-942,-927,-223,327,30
51,dhonnobad,18,4095,3509,3862,3635,3359,-3816,-1574,-1550,199,-122,-66
51,dhonnobad,19,4088,3557,3837,3571,3381,-3388,-1207,-279,-988,111,-305
52,dhonnobad,0,3932,3300,3699,3529,3572,4248,-383,250,-288,-10,-7
52,dhonnobad,1,3935,3303,3700,3531,3565,4429,93,-378,277,78,-9
52,dhonnobad,2,4015,3381,3708,3532,3591,4368,-818,-1417,-914,72,-109
52,dhonnobad,3,4023,3375,3703,3544,3645,5406,334,-2179,816,-2102,211
52,dhonnobad,4,3989,3371,3689,3559,3620,5779,1272,-2580,519,-2984,-810
52,dhonnobad,5,3983,3389,3691,3548,3605,5729,908,-3300,540,-3953,-1536
52,dhonnobad,6,3981,3385,3704,3545,4095,3402,1004,-3469,-596,-4316,-1671
52,dhonnobad,7,4020,3409,3701,3533,3556,1418,1247,-2578,-916,-4113,-2712
52,dhonnobad,8,4015,3417,3692,3531,3577,-863,-162,-1198,-803,-3366,-2983
52,dhonnobad,9,4024,3413,3701,3516,3487,-1991,-1192,-1211,-459,-1761,-2235
52,dhonnobad,10,4037,3419,3719,3503,3353,-2835,-1493,-1067,-288,-1020,-1067
52,dhonnobad,11,4027,3413,3689,3483,3341,-3281,-1423,-1117,-78,-977,-571
52,dhonnobad,12,4095,3561,3861,3624,3355,-3194,-1654,-219,-1158,-442,-652
52,dhonnobad,13,4079,3561,3849,3610,3366,-3232,-1606,-1032,183,-295,68
52,dhonnobad,14,4077,3515,3804,3637,3315,-4146,-1572,-490,-812,-372,-295
52,dhonnobad,15,4076,3544,3830,3559,3339,-3417,-1119,-1148,10,-153,-82
52,dhonnobad,16,4079,3495,3813,3636,3365,-4068,-1537,-1352,574,99,22
