sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35,achi,7,4095,3596,3942,3637,3609,2172,3719,-1429,397,-1030,-3669
35,achi,8,4095,3667,3963,3707,3615,852,3844,-1251,-230,-713,-3461
35,achi,9,4095,3703,4036,3724,3625,-276,3263,-1372,-216,-243,-3171
35,achi,10,4095,3717,3973,3749,3620,-1206,3050,-1145,-915,-118,-2161
35,achi,11,4095,3743,3983,3759,3595,-1908,2243,-1130,-1198,380,-1170
35,achi,12,4095,3748,3982,3733,3539,-2132,1489,-1094,-584,145,-346
35,achi,13,4095,3751,3965,3737,3446,-1384,1496,-1305,-322,-441,1138
35,achi,14,4095,3753,3964,3735,3463,-489,3047,-318,524,-1052,1907
35,achi,15,4095,3748,3973,3769,3407,-732,6637,652,-151,-597,1228
35,achi,16,4095,3748,3957,3769,3391,-1409,4564,-644,-254,-37,250
35,achi,17,4095,3743,3962,3757,3382,-1133,4256,-579,-509,98,194
35,achi,18,4095,3743,3951,3759,3381,-1115,3963,-520,-196,138,65
35,achi,19,4095,3739,3955,3768,3375,-1092,3764,-491,-144,54,-8
36,apnar,0,3944,3272,3637,3418,3542,4160,419,-153,-232,-11,29
36,apnar,1,3941,3263,3609,3415,3539,4401,514,-602,3,325,-9
36,apnar,2,4015,3367,3657,3499,3535,5657,933,-1555,-328,-2102,-1317
36,apnar,3,4095,3588,3933,3683,3554,4807,2005,-2638,-472,-3140,-2275
36,apnar,4,4095,3669,3955,3731,3567,2924,3089,-3382,18,-3303,-2411
36,apnar,5,4095,3726,4037,3753,3628,1176,3180,-3454,51,-3358,-2864
36,apnar,6,4095,3743,4095,3759,3645,-158,1921,-2226,296,-3415,-3452
36,apnar,7,4095,3748,4062,3719,3685,-1565,311,-899,546,-2492,-2853
36,apnar,8,4095,3736,4044,3675,3733,-2969,-521,-522,942,-1556,-1524
36,apnar,9,4095,3723,4023,3476,3711,-3104,-931,282,363,-715,-306
36,apnar,10,4095,3719,3997,3373,3723,-3183,-1428,676,675,655,97
36,apnar,11,4095,3710,3999,3333,3685,-2734,-1520,292,1163,2052,792
36,apnar,12,4095,3709,4024,3299,3688,-2244,1124,-5673,459,1272,508
36,apnar,13,4095,3709,3990,3272,3695,-3439,-226,-2746,-1,73,32
36,apnar,14,4095,3708,4003,3271,3679,-2986,26,-2771,-85,-81,-140
36,apnar,15,4095,3704,3980,3263,3661,-2965,-50,-2484,-55,-75,-26
36,apnar,16,4095,3707,3981,3260,3681,-2965,-296,-2396,-110,-35,38
36,apnar,17,4095,3707,3967,3271,3688,-2950,-123,-2453,-4,-76,30
36,apnar,18,4095,3705,3965,3290,3675,-3088,-162,-2272,3,-24,194
36,apnar,19,4095,3706,3961,3286,3696,-2971,32,-2240,-4,100,29
37,apnar,0,4000,3293,3661,3454,3652,4218,189,-281,-196,-24,1
37,apnar,1,4009,3297,3661,3465,3659,4115,292,-577,-47,83,-23
37,apnar,2,4009,3333,3801,3455,3662,4374,-385,-256,557,473,-342
37,apnar,3,4077,3463,3867,3597,3647,5018,1201,-1364,-46,-1227,-672
37,apnar,4,4095,3610,4066,3711,3627,4654,1319,-2363,65,-2166,-1410
37,apnar,5,4095,3673,3988,3751,3657,3768,2548,-2867,505,-2961,-2232
37,apnar,6,4095,3727,4041,3750,3624,1917,2510,-2982,-251,-2892,-2553
37,apnar,7,4095,3735,4086,3741,3618,584,3113,-3282,-521,-2453,-3238
37,apnar,8,4095,3723,4052,3705,3639,-859,1698,-1974,-259,-2343,-3330
37,apnar,9,4095,3741,4029,3691,3667,-2181,909,-1162,167,-2176,-2798
37,apnar,10,4095,3731,4013,3673,3691,-2663,-78,-267,181,-1862,-1913
37,apnar,11,4095,3729,3998,3701,3735,-3037,-1044,240,446,-517,-784
37,apnar,12,4095,3720,4021,3561,3723,-3369,-843,-484,439,226,-142
37,apnar,13,4095,3725,4015,3432,3723,-3061,-1032,61,469,646,486
37,apnar,14,4095,3725,4004,3369,3705,-3385,-408,-263,550,1350,856
37,apnar,15,4095,3717,3979,3304,3699,-2278,1260,-4644,-83,1665,954
37,apnar,16,4095,3711,3960,3283,3692,-2993,563,-3300,117,420,138
37,apnar,17,4095,3707,3963,3271,3689,-3093,595,-2972,-105,-210,-122
37,apnar,18,4095,3709,3955,3255,3687,-3174,400,-2400,19,-76,-115
37,apnar,19,4095,3705,3961,3243,3699,-3029,299,-2263,22,-79,-52
38,apnar,0,3975,3323,3677,3487,3623,4234,241,-61,-137,-65,18
38,apnar,1,3980,3326,3683,3481,3624,4023,92,-336,-9,61,-47
38,apnar,2,3961,3326,3707,3484,3622,4588,355,-337,685,824,-121
38,apnar,3,4024,3383,3747,3577,3644,5322,751,-848,112,-1668,-357
38,apnar,4,4095,3593,3933,3711,3615,4538,561,-1496,-296,-1802,-1178
38,apnar,5,4095,3692,4024,3775,3663,4268,2226,-2659,-216,-2323,-1903
38,apnar,6,4095,3721,4011,3797,3639,2346,3108,-3160,-1030,-2591,-2557
38,apnar,7,4095,3733,4050,3783,3615,1212,4258,-2878,-1194,-2314,-3915
38,apnar,8,4095,3732,4027,3742,3636,-272,2365,-1228,-174,-1945,-4496
38,apnar,9,4095,3726,4043,3727,3688,-1882,1046,-951,798,-1819,-2894
38,apnar,10,4095,3723,4000,3630,3692,-2613,60,-701,1679,-914,-1930
38,apnar,11,4095,3719,4005,3419,3694,-2810,-522,-647,616,-740,-843
38,apnar,12,4095,3707,3991,3303,3679,-3242,-1060,-76,474,127,171
38,apnar,13,4095,3706,4004,3253,3671,-3521,-828,-56,599,792,630
38,apnar,14,4095,3701,3976,3223,3663,-2860,443,-1952,620,1305,672
38,apnar,15,4095,3693,3979,3197,3660,-2931,497,-3948,342,440,25
38,apnar,16,4095,3695,3994,3192,3661,-3054,43,-2930,53,-112,-102
38,apnar,17,4095,3698,3979,3183,3660,-2959,244,-2541,-167,-41,-143
38,apnar,18,4095,3693,3951,3187,3659,-2930,-144,-2487,-52,33,-109
38,apnar,19,4095,3685,3955,3190,3655,-2828,-3,-2712,-197,1,-12
39,apnar,0,4011,3320,3668,3470,3599,4110,-8,-515,-93,6,-3
39,apnar,1,4009,3333,3655,3478,3591,4122,-55,-659,-107,6,-26
39,apnar,2,4019,3348,3679,3475,3603,4097,-131,-642,338,254,-124
39,apnar,3,4041,3423,3835,3608,3591,4834,442,-1091,-1118,-564,-583
39,apnar,4,4095,3607,4040,3719,3603,4645,561,-1539,-116,-2282,-1375
39,apnar,5,4095,3667,4024,3743,3626,3823,2284,-2539,-1035,-2032,-1282
39,apnar,6,4095,3721,4005,3769,3635,2662,3047,-2901,-907,-2185,-1961
39,apnar,7,4095,3729,4071,3807,3640,1710,4020,-2762,-936,-2258,-3077
39,apnar,8,4095,3743,4028,3795,3630,-202,2873,-1483,-291,-2086,-3631
39,apnar,9,4095,3739,4046,3758,3604,-1791,1773,-1007,207,-1661,-3364
39,apnar,10,4095,3729,4015,3737,3695,-2414,1510,-1370,333,-1166,-2527
39,apnar,11,4095,3723,4019,3542,3695,-2890,103,-1002,1072,-884,-1863
39,apnar,12,4095,3720,4003,3419,3699,-3269,-389,-945,702,-493,-506
39,apnar,13,4095,3709,3991,3338,3678,-3419,-776,28,387,-142,144
39,apnar,14,4095,3704,3980,3263,3683,-2920,-897,-269,573,1185,494
39,apnar,15,4095,3701,3993,3239,3687,-2528,-866,-1767,725,2551,874
39,apnar,16,4095,3701,3965,3223,3673,-2719,-33,-3949,319,1060,414
39,apnar,17,4095,3696,3961,3219,3647,-3128,77,-3285,-117,216,183
39,apnar,18,4095,3693,3956,3210,3668,-3056,6,-2545,-64,0,86
39,apnar,19,4095,3693,3966,3207,3659,-2966,24,-2458,61,74,79
40,apnar,0,4023,3311,3672,3486,3548,4291,-30,79,-295,-176,20
40,apnar,1,4024,3315,3615,3481,3563,4171,-205,-49,-77,121,-28
40,apnar,2,4040,3370,3704,3525,3551,4027,-489,-218,317,407,-344
40,apnar,3,4043,3449,3831,3624,3575,4865,-31,-16,-362,-686,-858
40,apnar,4,4095,3549,4030,3705,3546,5114,608,-770,-269,-1968,-1034
40,apnar,5,4095,3659,3990,3739,3545,4541,1298,-2381,-1256,-2650,-1208
40,apnar,6,4095,3708,4029,3763,3579,3191,2583,-2594,-761,-3168,-1713
40,apnar,7,4095,3739,4057,3765,3597,1879,3745,-2887,-1250,-2878,-3091
40,apnar,8,4095,3731,4029,3744,3619,-241,3019,-1686,-388,-2158,-3928
40,apnar,9,4095,3726,4067,3733,3671,-1685,1473,-870,577,-1917,-3351
40,apnar,10,4095,3727,4020,3719,3702,-2355,999,-1633,1155,-922,-2462
40,apnar,11,4095,3723,4011,3503,3699,-2572,184,-1672,833,-868,-1547
40,apnar,12,4095,3703,4013,3391,3694,-2801,-986,-753,770,-315,-201
40,apnar,13,4095,3705,3981,3317,3691,-2757,-1480,333,782,801,360
40,apnar,14,4095,3695,3992,3257,3683,-2297,-679,-1124,856,2429,1239
40,apnar,15,4095,3691,3960,3220,3672,-1597,349,-5137,123,1671,513
40,apnar,16,4095,3692,3976,3206,3670,-2421,172,-3912,41,430,-53
40,apnar,17,4095,3689,3959,3195,3661,-2694,-454,-3462,-23,195,113
40,apnar,18,4095,3689,3973,3193,3667,-2598,-84,-2886,-57,13,86
40,apnar,19,4095,3683,3966,3191,3656,-2446,-171,-2910,-115,95,15
41,naam,0,3976,3382,3681,3491,3543,4016,22,-542,-281,-57,-10
41,naam,1,4003,3401,3687,3491,3559,4069,-187,-1292,580,73,-121
41,naam,2,3995,3383,3684,3492,3559,4728,284,-1104,602,-609,-481
41,naam,3,4095,3473,3733,3497,3555,5302,536,-3016,-301,-2140,-991
41,naam,4,4095,3641,3736,3497,3549,5189,3888,-2509,-2409,-1698,-3056
41,naam,5,4095,3699,3992,3653,3545,3752,4498,-273,-114,-382,-4404
41,naam,6,4095,3719,4031,3719,3538,1939,3661,60,125,74,-4306
41,naam,7,4095,3725,4021,3737,3576,378,1840,-195,-97,1633,-3608
41,naam,8,4095,3726,3979,3700,3571,-209,777,-854,245,2260,-2148
41,naam,9,4095,3742,4057,3691,3721,898,1557,-2578,280,2845,-743
41,naam,10,4095,3749,3781,3455,3767,1376,2351,-3027,232,1725,38
41,naam,11,4095,3736,3645,3383,3743,1708,2286,-3055,77,635,578
41,naam,12,4095,3711,3603,3356,3736,1471,2398,-2410,-392,558,1319
41,naam,13,4095,3725,3567,3339,3753,1755,2946,-2238,-895,159,1343
41,naam,14,4095,3725,3557,3334,3721,2077,3074,-2992,-920,-375,1240
41,naam,15,4095,3735,3573,3323,3725,1219,2799,-2318,-1130,-1060,837
41,naam,16,4095,3723,3577,3335,3719,712,3004,-2128,-653,-532,297
41,naam,17,4095,3709,3576,3327,3735,1609,2890,-2305,-109,-64,-70
41,naam,18,4095,3709,3571,3316,3704,1858,3037,-1968,53,-157,-160
41,naam,19,4095,3705,3577,3311,3723,1749,2806,-1910,-92,113,-115
42,naam,0,3964,3260,3630,3493,3555,4244,17,554,-316,-318,29
42,naam,1,3967,3272,3619,3497,3557,4222,-127,217,-3,256,-53
42,naam,2,3961,3293,3635,3485,3541,4481,137,150,-72,-167,-219
42,naam,3,4095,3433,3811,3527,3547,5292,590,-1294,1401,-2274,-936
42,naam,4,4095,3593,4095,3631,3574,5115,2372,-1880,-597,-2982,-1603
42,naam,5,4095,3686,4095,3677,3603,3994,3604,-2601,-418,-2584,-3071
42,naam,6,4095,3747,4066,3693,3709,2232,3711,-1276,-666,-916,-4233
42,naam,7,4095,3753,4095,3669,3607,1174,3331,-652,-1313,2192,-4172
42,naam,8,4095,3769,3845,3469,3720,-7,3098,-416,-635,2864,-3229
42,naam,9,4095,3725,3671,3356,3706,-306,2458,-1119,317,2740,-1825
42,naam,10,4095,3723,3607,3317,3710,281,2416,-2053,363,2380,-811
42,naam,11,4095,3716,3570,3301,3731,886,2573,-2041,36,1618,-162
42,naam,12,4095,3705,3560,3304,3723,1574,2724,-2504,-58,809,292
42,naam,13,4095,3703,3560,3304,3733,1545,2969,-2311,-477,411,809
42,naam,14,4095,3701,3564,3324,3710,1298,3410,-2075,-832,85,1223
42,naam,15,4095,3699,3592,3339,3711,1011,3490,-1879,-947,-221,1233
42,naam,16,4095,3704,3638,3353,3711,1142,3515,-2083,-937,-268,1217
42,naam,17,4095,3704,3657,3347,3708,1206,3757,-1957,-846,-479,886
42,naam,18,4095,3702,3643,3348,3707,1072,3480,-1679,-447,-496,343
42,naam,19,4095,3695,3635,3345,3705,1511,3385,-1540,-113,-114,-19
43,naam,0,3992,3368,3689,3539,3630,4216,165,429,-131,-70,24
43,naam,1,3989,3371,3692,3541,3597,4243,156,107,-81,63,6
43,naam,2,3991,3381,3695,3532,3625,4228,71,-118,556,140,-199
43,naam,3,4093,3485,3688,3540,3613,5362,816,-1876,1400,-2448,75
43,naam,4,4095,3623,3784,3561,3609,4883,1229,-2755,541,-3362,-1073
43,naam,5,4095,3675,3925,3592,3620,4393,2690,-3046,-822,-2917,-2787
43,naam,6,4095,3727,3979,3657,3605,2816,3310,-1998,-1422,-1425,-3841
43,naam,7,4095,3732,3933,3630,3647,1340,3685,-1026,-2005,522,-3837
43,naam,8,4095,3748,3925,3612,3725,419,2605,-909,-1567,2143,-3385
43,naam,9,4095,3741,3855,3487,3755,-258,2368,-918,-975,2988,-2312
43,naam,10,4095,3720,3703,3368,3753,-353,2698,-1499,-357,3383,-1223
43,naam,11,4095,3706,3623,3303,3775,92,3301,-2357,28,2008,-289
43,naam,12,4095,3693,3573,3298,3765,305,3217,-2151,63,1196,-42
43,naam,13,4095,3688,3577,3312,3740,719,3233,-2261,41,723,352
43,naam,14,4095,3679,3571,3341,3736,1193,3260,-2361,-94,495,993
43,naam,15,4095,3685,3646,3353,3737,1105,3043,-2035,-541,436,1353
43,naam,16,4095,3683,3695,3350,3732,1088,2879,-1887,-828,49,1490
43,naam,17,4095,3695,3729,3345,3731,1112,3405,-1818,-1182,-200,899
43,naam,18,4095,3701,3696,3340,3723,1067,3890,-1716,-1109,-366,223
43,naam,19,4095,3691,3667,3323,3708,1320,3733,-1631,-588,-233,-108
44,naam,0,3981,3319,3653,3559,3625,4215,356,445,-237,-148,24
44,naam,1,3981,3323,3683,3560,3621,4245,215,328,-361,151,-44
44,naam,2,3979,3333,3676,3547,3622,4340,90,-2,826,341,-150
44,naam,3,4059,3455,3655,3549,3731,4938,723,-1327,789,-1706,-593
44,naam,4,4095,3620,3769,3577,3685,4653,1316,-2439,258,-2571,-688
44,naam,5,4095,3684,3775,3576,3675,4330,2960,-2720,-37,-2196,-2093
44,naam,6,4095,3705,3755,3573,3631,3281,3898,-1931,-1068,-1694,-3352
44,naam,7,4095,3708,3867,3567,3676,1557,3649,-1062,-1383,-309,-3833
44,naam,8,4095,3731,3795,3555,3693,286,2726,-463,-1849,1654,-3533
44,naam,9,4095,3741,3764,3445,3737,-419,2426,-192,-771,2847,-2487
44,naam,10,4095,3733,3609,3341,3775,-312,2123,-1111,-170,3028,-1787
44,naam,11,4095,3725,3589,3304,3767,-80,2289,-1990,300,2522,-756
44,naam,12,4095,3723,3535,3298,3759,389,3058,-2297,-63,1679,-433
44,naam,13,4095,3725,3533,3315,3751,1108,2885,-2218,304,1001,36
44,naam,14,4095,3708,3537,3322,3736,1431,2783,-2234,-345,527,539
44,naam,15,4095,3708,3540,3332,3711,1280,3230,-2196,-669,-9,994
44,naam,16,4095,3707,3567,3336,3701,1070,3428,-1904,-803,-240,1162
44,naam,17,4095,3717,3567,3340,3718,1056,3719,-1415,-953,-236,966
44,naam,18,4095,3717,3608,3347,3703,1374,3610,-1435,-900,-293,597
44,naam,19,4095,3708,3594,3349,3691,1275,3664,-1331,-455,-360,459
45,naam,0,3958,3241,3577,3504,3635,4202,262,463,-264,-115,15
45,naam,1,3965,3245,3565,3499,3628,4139,212,337,4,102,-11
45,naam,2,3967,3253,3562,3507,3593,4344,130,608,525,1043,-135
45,naam,3,3959,3287,3573,3517,3596,4461,260,132,-71,-169,-235
45,naam,4,4073,3433,3670,3542,3625,4410,-379,-9,282,-1069,-177
45,naam,5,4095,3619,3854,3615,3635,4497,295,-1406,274,-2173,561
45,naam,6,4095,3711,3943,3625,3603,5262,1373,-2903,-265,-2937,-670
45,naam,7,4095,3753,3910,3609,3676,4220,3281,-2745,-1251,-2223,-2672
45,naam,8,4095,3737,3814,3579,3769,2814,3950,-1816,-529,-986,-4498
45,naam,9,4095,3711,3759,3466,3727,1130,3560,-985,-1967,752,-4118
45,naam,10,4095,3717,3641,3353,3720,359,3499,-526,-1393,2561,-3464
45,naam,11,4095,3693,3641,3306,3711,-274,2999,-861,-458,3236,-2533
45,naam,12,4095,3695,3499,3278,3719,-255,2427,-1662,-81,3007,-1643
45,naam,13,4095,3700,3484,3271,3731,413,2258,-2182,216,2190,-602
45,naam,14,4095,3695,3485,3289,3725,895,2838,-2280,-98,1308,-218
45,naam,15,4095,3687,3503,3302,3708,1223,2642,-2168,-173,1154,140
45,naam,16,4095,3687,3574,3359,3721,1912,2840,-2406,-506,578,573
45,naam,17,4095,3683,3655,3381,3690,1771,3201,-2032,-749,-293,1034
45,naam,18,4095,3684,3637,3372,3693,1129,3441,-1485,-1210,-376,1248
45,naam,19,4095,3677,3615,3359,3695,1061,3803,-1705,-1094,-81,1005
46,kii,0,3983,3323,3643,3488,3525,4215,215,221,-219,-161,-14
46,kii,1,3990,3352,3667,3492,3531,4459,549,-133,-244,80,-10
46,kii,2,3999,3356,3638,3491,3519,5395,378,-1333,1665,-2178,-616
46,kii,3,4015,3360,3646,3495,3573,4273,209,-1252,1180,-2520,-420
46,kii,4,3999,3337,3657,3485,3646,3238,226,-1429,1248,-494,-137
46,kii,5,4047,3346,3740,3464,3704,4931,2129,-2391,-3906,461,-2068
46,kii,6,4059,3301,3676,3405,3733,3647,2860,-868,-3106,1137,-3143
46,kii,7,4073,3205,3613,3334,4095,2441,4324,113,-2717,1169,-3062
46,kii,8,4041,3219,3593,3293,3363,856,3745,349,-3346,2792,-3592
46,kii,9,4015,3220,3565,3255,3359,-600,1812,1677,-4756,1057,-3144
46,kii,10,3987,3175,3480,3228,3375,-784,1046,2142,-2484,-770,-2608
46,kii,11,3948,3153,3432,3223,3369,-256,-330,2897,-1819,-1371,-1791
46,kii,12,3940,3155,3429,3223,3373,-202,46,4787,-1012,-1287,-382
46,kii,13,3929,3148,3411,3218,3365,-404,76,5842,-602,-699,-209
46,kii,14,3932,3147,3417,3217,3358,-490,0,5021,65,88,-130
46,kii,15,3933,3134,3404,3208,3357,-395,-78,4570,416,-19,28
46,kii,16,3932,3145,3407,3207,3359,-418,147,4474,248,162,42
46,kii,17,3930,3193,3414,3195,3353,-463,332,4272,144,223,-12
46,kii,18,3939,3145,3404,3198,3350,-611,307,4158,131,126,52
46,kii,19,3932,3145,3403,3199,3349,-561,339,4563,-33,225,81
47,kii,0,3913,3263,3591,3496,3582,4229,462,106,-46,-28,3
47,kii,1,3913,3272,3605,3496,3589,4126,438,-53,4,42,-36
47,kii,2,3924,3273,3615,3509,3591,4151,653,-201,704,251,-151
47,kii,3,3948,3320,3620,3467,3573,4827,1184,305,589,-333,-175
47,kii,4,4050,3339,3657,3485,3563,4782,1137,-444,-396,220,-1029
47,kii,5,4029,3335,3652,3473,3559,4923,2093,-163,125,-52,-1343
47,kii,6,4051,3337,3691,3455,3564,4127,2709,-11,-581,870,-1767
47,kii,7,4066,3343,3719,3306,3470,3317,3482,446,-885,873,-3041
47,kii,8,4039,3323,3637,3181,3411,1993,3590,2008,-827,1700,-3590
47,kii,9,4015,3306,3669,3140,3383,233,2877,1769,-2962,2516,-4039
47,kii,10,3989,3303,3608,3119,3385,-722,2119,1554,-1387,971,-2359
47,kii,11,3958,3287,3533,3099,3405,-986,1222,1808,-975,-473,-2064
47,kii,12,3955,3275,3538,3092,3386,-824,566,2777,-925,-1336,-1463
47,kii,13,3949,3275,3503,3083,3375,-978,-550,4856,-424,-1482,-362
47,kii,14,3947,3271,3438,3069,3371,-1464,476,5291,206,-831,18
47,kii,15,3943,3261,3455,3069,3358,-1336,642,4915,181,-55,163
47,kii,16,3943,3258,3461,3066,3356,-1187,806,4221,274,156,198
47,kii,17,3943,3257,3465,3069,3353,-1078,821,4240,119,148,219
47,kii,18,3933,3255,3473,3077,3352,-1085,922,4161,231,9,165
47,kii,19,3939,3255,3543,3077,3350,-1137,932,4145,157,63,76
48,kii,0,3929,3287,3605,3469,3565,4130,459,447,-263,-117,37
48,kii,1,3928,3291,3629,3452,3563,4333,557,15,-211,230,79
48,kii,2,3942,3308,3604,3461,3567,4944,729,-861,310,-967,-324
48,kii,3,3943,3311,3612,3450,3547,4394,603,-1142,876,-1714,-254
48,kii,4,3928,3291,3574,3451,3541,3550,657,-398,723,-1004,5
48,kii,5,3956,3274,3575,3411,3549,4298,662,-962,-949,1378,-482
48,kii,6,3991,3260,3629,3381,3531,4821,2397,159,-3010,2332,-1673
48,kii,7,4027,3272,3701,3359,3549,4218,2822,2108,-1660,2981,-2147
48,kii,8,4007,3254,3631,3311,3445,2828,3113,2488,-737,2413,-2824
48,kii,9,3983,3212,3592,3227,3354,1149,2692,2665,-1766,2590,-3418
48,kii,10,3955,3176,3578,3140,3364,-131,1750,2873,-1401,1466,-2983
48,kii,11,3934,3174,3567,3119,3379,-741,1741,1320,-856,-168,-2283
48,kii,12,3912,3179,3454,3103,3356,-792,909,2719,-411,-1699,-1660
48,kii,13,3926,3173,3417,3101,3358,-487,532,5855,-121,-1446,-550
48,kii,14,3915,3172,3421,3097,3355,-875,1124,4579,23,79,-45
48,kii,15,3911,3165,3423,3101,3348,-983,1223,4106,-96,158,23
48,kii,16,3909,3157,3417,3097,3343,-1012,1182,4032,13,118,119
48,kii,17,3909,3164,3414,3099,3340,-1003,1127,4069,-76,131,-28
48,kii,18,3910,3160,3411,3101,3338,-1069,1248,3979,-30,115,91
48,kii,19,3919,3176,3415,3099,3337,-1057,1291,4062,58,41,43
49,kii,0,3887,3205,3612,3484,3613,4254,444,468,-123,-108,-9
49,kii,1,3893,3219,3605,3480,3613,4230,617,163,-187,60,-64
49,kii,2,3894,3219,3627,3465,3622,4554,303,353,-151,49,-111
49,kii,3,3900,3227,3590,3455,3659,4032,592,575,439,-401,171
49,kii,4,3911,3227,3588,3449,3628,4878,1049,-325,210,30,-454
49,kii,5,3949,3225,3621,3439,3624,4522,911,343,-391,304,-1157
49,kii,6,3925,3207,3619,3421,3605,4303,2132,839,-1972,1018,-1657
49,kii,7,3928,3181,3625,3375,3631,3645,2780,1882,-1166,889,-2202
49,kii,8,3943,3179,3613,3326,3507,2891,3590,2690,-1334,1744,-2569
49,kii,9,3949,3176,3601,3276,3365,1699,3741,2591,-4,1393,-2615
49,kii,10,3967,3177,3636,3246,3310,473,3940,2205,-480,1747,-2535
49,kii,11,3979,3229,3635,3230,3324,-529,2895,2158,-1671,884,-2366
49,kii,12,3951,3236,3627,3187,3346,-946,1828,1977,-477,36,-1693
49,kii,13,3929,3167,3551,3172,3391,-987,1218,2073,-154,-745,-775
49,kii,14,3911,3131,3504,3148,3367,-767,1004,3199,377,-1089,-246
49,kii,15,3899,3129,3476,3141,3353,-1143,1389,4887,-264,-778,70
49,kii,16,3903,3125,3484,3131,3342,-1361,2216,4672,-60,-227,26
49,kii,17,3900,3123,3447,3129,3351,-1169,1859,3907,121,304,51
49,kii,18,3893,3123,3468,3133,3345,-1203,1847,3659,-10,336,-20
49,kii,19,3898,3125,3474,3114,3347,-1221,1793,3637,-95,103,7
50,kii,0,3923,3317,3645,3456,3579,4185,387,109,-121,-38,5
50,kii,1,3942,3315,3625,3448,3573,4180,72,-25,-339,126,33
50,kii,2,3960,3321,3684,3451,3611,5054,917,-1180,-80,-1208,-530
50,kii,3,3959,3323,3647,3449,3580,4361,1015,-284,-366,-754,-484
50,kii,4,3946,3305,3659,3439,3576,4607,1291,-389,793,-28,-691
50,kii,5,3940,3263,3628,3401,3578,4398,1743,-500,-351,452,-1220
50,kii,6,3943,3221,3594,3323,3592,4126,1986,-352,57,295,-1549
50,kii,7,3957,3190,3561,3277,3527,3660,2402,-165,-589,1234,-2319
50,kii,8,3975,3165,3591,3231,3405,2924,3502,614,-1324,1468,-3064
50,kii,9,3957,3166,3591,3173,3335,1544,3501,1040,-1171,997,-3138
50,kii,10,3949,3187,3532,3128,3339,414,2995,1367,-1687,613,-2952
50,kii,11,3944,3177,3487,3099,3341,-514,2277,1202,-1206,432,-2140
50,kii,12,3935,3175,3469,3078,3347,-1165,1707,2105,-1249,-537,-1405
50,kii,13,3939,3182,3462,3064,3341,-1001,1207,2557,-815,-1235,-891
50,kii,14,3933,3193,3461,3060,3340,-895,965,3462,-924,-1141,-434
50,kii,15,3928,3182,3455,3052,3325,-907,535,5033,-465,-755,-230
50,kii,16,3864,3179,3448,3047,3321,-941,997,5151,-84,-173,-107
50,kii,17,3914,3178,3445,3047,3321,-1033,1301,4602,152,-108,15
50,kii,18,3931,3178,3443,3043,3356,-837,1339,4261,275,-74,-134
50,kii,19,3923,3181,3444,3043,3319,-733,1223,3917,239,16,11
51,dhonnobad,0,3975,3355,3731,3455,3548,4221,58,365,-382,-114,2
51,dhonnobad,1,3981,3367,3690,3465,3567,4227,-36,-1,38,133,-73
51,dhonnobad,2,3982,3363,3692,3451,3575,4881,-88,-1069,677,-367,-108
51,dhonnobad,3,3998,3375,3695,3445,3567,5639,198,-2255,1849,-3032,188
51,dhonnobad,4,4007,3386,3685,3439,3544,5682,193,-3633,374,-4146,-231
51,dhonnobad,5,4004,3381,3670,3440,3606,4481,166,-3530,-38,-4900,-944
51,dhonnobad,6,3983,3374,3653,3433,3560,2664,1085,-4103,-603,-4094,-1195
51,dhonnobad,7,3980,3375,3640,3417,3535,-252,55,-1742,184,-3763,-1672
51,dhonnobad,8,3967,3359,3641,3403,3454,-1707,-776,-1068,302,-2339,-1233
51,dhonnobad,9,3987,3368,3615,3391,3444,-2520,-1136,-749,387,-1748,-740
51,dhonnobad,10,4013,3416,3647,3427,3427,-3099,-1334,-1017,425,-1578,-737
51,dhonnobad,11,4095,3539,3927,3515,3531,-2617,-1046,-430,-1196,-446,-455
51,dhonnobad,12,4095,3508,3859,3487,3479,-3136,-1856,-389,370,186,149
51,dhonnobad,13,4083,3448,3765,3497,3449,-4132,-2078,-539,-409,-1096,-262
51,dhonnobad,14,4085,3511,3859,3495,3559,-2581,-810,-514,-602,-514,-113
51,dhonnobad,15,4095,3495,3916,3527,3455,-3552,-1544,-266,767,716,422
51,dhonnobad,16,4070,3496,3860,3497,3517,-2517,-1627,433,-1370,489,88
51,dhonnobad,17,4072,3474,3817,3507,3437,-3477,-2075,129,459,371,197
51,dhonnobad,18,4027,3445,3804,3613,3403,-4401,-2389,-1001,-65,-429,-214
51,dhonnobad,19,4053,3481,3817,3491,3447,-3108,-1220,-1048,205,-687,-66
52,dhonnobad,0,3903,3288,3667,3487,3515,4128,293,-69,-258,-102,9
52,dhonnobad,1,3916,3315,3675,3509,3519,4267,428,-345,-216,169,-41
52,dhonnobad,2,3932,3321,3683,3507,3527,4124,-193,-71,-158,88,-118
52,dhonnobad,3,3955,3352,3671,3503,3541,4422,-269,-331,71,0,242
52,dhonnobad,4,3987,3366,3695,3517,3555,5122,-196,-1685,2202,-665,1202
52,dhonnobad,5,3975,3357,3695,3525,3597,5607,-253,-2433,819,-2792,1060
52,dhonnobad,6,3980,3363,3700,3519,3531,5484,-26,-2751,-379,-3778,209
52,dhonnobad,7,3986,3348,3691,3479,3678,3622,-195,-2995,-687,-3874,-260
52,dhonnobad,8,3987,3341,3687,3445,3571,1677,-288,-2972,-454,-3824,-768
