sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35,achi,1,4095,3451,3884,3587,3671,4028,-445,-931,367,278,-95
35,achi,2,4095,3485,3961,3605,4095,3699,-1594,-137,-1415,-810,-334
35,achi,3,4095,3611,4095,3683,4095,4619,274,-1864,-1089,-1803,503
35,achi,4,4095,3685,4095,3725,3616,4572,1053,-2421,-1959,-1630,388
35,achi,5,4095,3704,4095,3737,4095,5448,2342,-2466,-1836,-1511,-1612
35,achi,6,4095,3747,4095,3725,3619,5505,2674,-2292,-2272,-812,-2768
35,achi,7,4095,3771,4095,3790,3704,5074,2385,-1951,-1572,-456,-3727
35,achi,8,4095,3775,4095,3804,3723,3426,2249,-1523,-1116,14,-3844
35,achi,9,4095,3768,4095,3811,4095,1262,2289,-1114,-1343,728,-3184
35,achi,10,4095,3803,4095,3833,4095,-578,1446,-711,-477,693,-2625
35,achi,11,4095,3784,4095,3835,4095,-2147,537,-1168,-461,725,-1229
35,achi,12,4095,3768,4095,3828,4095,-2743,384,-902,-133,390,395
35,achi,13,4095,3770,4095,3813,3701,-1368,2460,-1592,571,370,2022
35,achi,14,4095,3765,4095,3805,3683,-592,5458,-1855,322,5,626
35,achi,15,4095,3768,4095,3800,3691,-1496,3800,-1530,43,-30,-166
35,achi,16,4095,3794,4095,3804,3626,-1163,3289,-1128,20,-40,16
35,achi,17,4095,3771,4095,3812,3579,-995,3692,-1401,-121,63,118
35,achi,18,4095,3763,4095,3811,3589,-1147,3680,-1342,-124,18,14
35,achi,19,4095,3755,4095,3803,3563,-1145,3527,-1347,-71,43,-28
36,apnar,0,4095,3448,3788,3539,3669,4117,-752,618,-661,262,214
36,apnar,1,4095,3436,3819,3543,3695,4300,-458,-106,58,204,-153
36,apnar,2,4095,3438,3783,3539,3639,3884,-951,108,-93,-665,-497
36,apnar,3,4095,3527,3995,3538,3704,5303,209,-1706,-200,-1797,-804
36,apnar,4,4095,3677,4037,3535,3803,5104,2271,-1850,-1002,-2249,-1091
36,apnar,5,4095,3695,4095,3515,3787,5024,2857,-3513,-759,-2386,-2756
36,apnar,6,4095,3702,4063,3475,3817,3779,3195,-3777,-215,-2803,-3913
36,apnar,7,4095,3724,4080,3452,3759,1937,2242,-3256,-883,-3696,-4051
36,apnar,8,4095,3711,4073,3477,3759,-344,1275,-1758,-955,-3342,-3684
36,apnar,9,4095,3707,4039,3461,3708,-2214,8,319,-223,-2372,-2516
36,apnar,10,4095,3693,4044,3439,3730,-2962,-892,1413,50,-1038,-902
36,apnar,11,4095,3721,4027,3421,3787,-1341,-1571,1909,2365,6137,2634
36,apnar,12,4095,3731,4009,3422,3753,884,2534,-6371,1244,1049,376
36,apnar,13,4095,3741,4036,3433,3747,-3038,727,-3218,-477,-402,-224
36,apnar,14,4095,3752,4003,3427,3756,-2764,651,-2949,-2,-1,-27
36,apnar,15,4095,3749,3991,3419,4095,-2439,740,-2927,14,-123,-117
36,apnar,16,4095,3749,4009,3437,3773,-2586,744,-2721,-25,-58,69
36,apnar,17,4095,3737,4010,3427,3743,-2550,930,-2853,-32,-26,-54
36,apnar,18,4095,3743,3991,3427,3709,-2600,884,-2836,-34,-52,-25
36,apnar,19,4095,3711,3976,3429,3720,-2646,885,-2679,-68,-97,-64
37,apnar,0,4095,3464,3845,3519,3609,4431,311,6,-288,404,141
37,apnar,1,4089,3448,3797,3519,3621,3988,101,-354,806,264,-70
37,apnar,2,4095,3435,3820,3508,3628,4190,-985,145,-416,-960,-68
37,apnar,3,4095,3632,3994,3508,3621,5311,-108,-2092,-790,-2790,-496
37,apnar,4,4095,3725,4022,3482,3787,4350,1561,-2777,-921,-3081,-1325
37,apnar,5,4095,3739,3999,3491,4095,4658,2480,-3832,-1455,-2095,-2070
37,apnar,6,4095,3712,3997,3497,3766,4537,3677,-4098,-1340,-2938,-3457
37,apnar,7,4095,3696,3990,3482,3793,2436,2818,-3458,-683,-3252,-4203
37,apnar,8,4095,3707,3945,3465,3823,42,1704,-2216,-1660,-3124,-3408
37,apnar,9,4095,3709,3949,3463,3772,-1719,49,71,-1713,-2649,-2819
37,apnar,10,4095,3734,3940,3448,3837,-3103,-1486,1956,-888,-847,-1027
37,apnar,11,4095,3755,3980,3455,3821,-3139,-1956,2846,297,620,514
37,apnar,12,4095,3757,3991,3435,3829,-1343,-139,-949,2084,2965,1425
37,apnar,13,4095,3739,3998,3430,3763,-2891,2835,-5035,37,-4,-504
37,apnar,14,4095,3740,3963,3412,3765,-4434,695,-625,-487,-64,-119
37,apnar,15,4095,3725,3982,3404,3740,-3541,1321,-1246,41,136,-15
37,apnar,16,4095,3736,3973,3400,3720,-3843,940,-665,-181,-115,-192
37,apnar,17,4095,3733,3976,3387,3719,-3513,1150,-1118,8,18,-20
37,apnar,18,4095,3726,3985,3387,3703,-3630,951,-1020,-46,-26,-187
37,apnar,19,4095,3723,3977,3398,3694,-3706,832,-1152,-58,-88,-54
38,apnar,0,4092,3447,3828,3511,3667,4072,-860,251,-289,-53,-8
38,apnar,1,4095,3479,3831,3500,3683,3820,362,-535,-732,82,302
38,apnar,2,4095,3465,3820,3507,3661,3903,-339,-241,384,-122,188
38,apnar,3,4095,3499,3949,3516,3679,4628,531,-1696,-958,-601,-63
38,apnar,4,4095,3662,4095,3502,3703,6718,2355,-2675,-218,-2857,-1967
38,apnar,5,4095,3705,4052,3493,3867,7526,3423,-4224,-316,-4007,-4280
38,apnar,6,4095,3749,3987,3503,4095,5791,2820,-4474,-741,-5054,-5312
38,apnar,7,4095,3753,4015,3487,4095,2046,1427,-2813,-2133,-4155,-4338
38,apnar,8,4095,3741,4004,3451,4095,-143,332,-739,-1847,-3915,-3659
38,apnar,9,4095,3742,4039,3453,4095,-1538,-2254,2373,-1294,-2449,-1921
38,apnar,10,4095,3749,4041,3455,4095,-2013,-2254,2285,1052,1805,1293
38,apnar,11,4095,3755,3983,3445,3820,-3252,3130,-3170,339,707,-377
38,apnar,12,4095,3768,4011,3439,3860,-4386,-203,-134,-467,-272,-158
38,apnar,13,4095,3744,3996,3431,3775,-3726,-12,-75,37,-92,117
38,apnar,14,4095,3739,3980,3433,3805,-3866,257,43,253,251,137
38,apnar,15,4095,3735,4006,3428,3775,-4130,1015,-509,-45,173,126
38,apnar,16,4095,3744,3989,3425,3783,-4092,310,-234,-52,129,-31
38,apnar,17,4095,3741,3990,3413,3782,-3812,435,-380,-4,119,48
38,apnar,18,4095,3749,3990,3425,3767,-3973,434,-177,-50,-75,-48
38,apnar,19,4095,3740,3968,3416,3767,-4008,818,-369,-35,2,5
39,apnar,0,4095,3417,3764,3503,3635,4096,-688,377,-396,-78,29
39,apnar,1,4087,3425,3784,3513,3640,3815,-1152,-21,-562,101,-8
39,apnar,2,4091,3423,3763,3518,3685,2607,-945,-589,404,308,36
39,apnar,3,4095,3439,3768,3516,3686,4166,-698,-473,-665,83,-207
39,apnar,4,4095,3611,3955,3507,3656,6092,1615,-1741,-1345,-1416,-604
39,apnar,5,4095,3703,4055,3501,3688,6890,3035,-2211,-705,-2835,-2409
39,apnar,6,4095,3709,4062,3484,3700,6880,2363,-2261,-317,-3187,-3944
39,apnar,7,4095,3742,4058,3495,3817,5372,2301,-2675,-423,-3727,-4617
39,apnar,8,4095,3724,4029,3475,3891,2629,1950,-2620,15,-4102,-4626
39,apnar,9,4095,3739,4030,3462,3847,-523,464,-812,-1936,-3600,-3372
39,apnar,10,4095,3737,4041,3465,3797,-2214,-941,891,-1574,-2128,-2323
39,apnar,11,4095,3726,4027,3450,3785,-2974,-2488,2033,-848,-832,-1092
39,apnar,12,4095,3718,4012,3449,3787,-2989,-1932,1418,919,1103,660
39,apnar,13,4095,3731,4021,3449,3769,-3956,2377,-2322,105,99,-271
39,apnar,14,4095,3724,4015,3439,3791,-4297,-234,310,-13,25,318
39,apnar,15,4095,3723,4057,3436,3752,-4105,492,-102,45,-126,-39
39,apnar,16,4095,3720,4007,3439,3720,-3897,276,244,113,161,182
39,apnar,17,4095,3719,3995,3423,3723,-3967,197,307,45,-132,-82
39,apnar,18,4095,3709,3980,3427,3739,-3778,1668,-666,14,66,115
39,apnar,19,4095,3710,4000,3431,3735,-4089,32,354,-42,24,-70
40,apnar,0,4092,3405,3773,3492,3645,4157,-577,240,-33,-167,-42
40,apnar,1,4069,3373,3775,3499,3683,3931,-634,-82,-312,188,88
40,apnar,2,4095,3400,3815,3493,3639,4061,-527,-147,138,6,65
40,apnar,3,4095,3429,3957,3495,3645,3995,-1012,-626,-1043,-122,337
40,apnar,4,4095,3615,3973,3484,3653,6230,1864,-2659,-1133,-1002,-257
40,apnar,5,4095,3675,4095,3481,3659,6810,2445,-2153,-878,-2267,-2315
40,apnar,6,4095,3687,4029,3477,3679,7264,2073,-1798,-265,-3526,-3808
40,apnar,7,4095,3719,4067,3475,3706,5430,2182,-2168,-868,-3396,-4487
40,apnar,8,4095,3736,4019,3467,3765,3001,1631,-2314,-289,-3640,-4618
40,apnar,9,4095,3735,4029,3467,4095,-141,-34,-964,-1791,-3189,-3601
40,apnar,10,4095,3727,4008,3452,4095,-2175,-896,362,-1454,-2367,-2475
40,apnar,11,4095,3724,4012,3439,3804,-3113,-1559,1409,-1132,-1290,-1304
40,apnar,12,4095,3735,4030,3467,3789,-2881,-3752,3758,473,985,618
40,apnar,13,4095,3719,4007,3449,3763,-2022,3582,-5109,1136,3420,1958
40,apnar,14,4095,3731,4020,3439,3743,-4718,728,-1823,62,376,213
40,apnar,15,4095,3726,4011,3427,3731,-4041,406,-652,198,57,187
40,apnar,16,4095,3726,3993,3431,3729,-3355,1170,-1016,201,137,41
40,apnar,17,4095,3707,4003,3421,3740,-3715,862,-932,47,151,88
40,apnar,18,4095,3706,3989,3419,3721,-3704,956,-1248,10,167,112
40,apnar,19,4095,3703,3999,3423,3723,-3632,887,-1129,2,150,65
41,naam,0,4092,3499,3752,3495,3707,4482,-286,419,-4,129,213
41,naam,1,4095,3517,3764,3515,3721,4106,-264,-1353,134,418,113
41,naam,2,4085,3499,3821,3507,3731,4649,-987,-1304,852,-560,-591
41,naam,3,4095,3616,3817,3499,3701,6712,1671,-2701,-525,-3636,-2005
41,naam,4,4095,3743,3811,3485,3833,5323,3783,-2345,-1207,-2603,-4052
41,naam,5,4095,3741,3782,3480,3781,3486,3631,-326,-1451,-189,-5337
41,naam,6,4095,3722,3789,3483,3730,1535,3155,752,-2096,2817,-4502
41,naam,7,4095,3699,3699,3474,3733,293,1885,526,105,3763,-2448
41,naam,8,4095,3688,3690,3455,3732,591,937,-798,744,3182,-439
41,naam,9,4095,3675,3676,3443,3706,1643,2639,-1897,671,2416,500
41,naam,10,4095,3659,3661,3435,3685,2160,3403,-2684,-193,1033,214
41,naam,11,4095,3673,3607,3403,3688,1590,3240,-1783,-56,-402,549
41,naam,12,4095,3669,3604,3349,3671,1712,3090,-1667,-604,-399,991
41,naam,13,4095,3683,3572,3293,3655,1281,4306,-2316,-444,-1704,1073
41,naam,14,4095,3677,3575,3374,3667,-1884,2996,-846,-777,-1507,622
41,naam,15,4095,3683,3568,3399,3691,-61,3571,-2675,-370,-148,0
41,naam,16,4095,3687,3589,3443,3688,605,3957,-1587,-150,220,-113
41,naam,17,4095,3678,3602,3439,3690,857,3306,-1640,-13,150,23
41,naam,18,4095,3673,3591,3443,3683,655,3630,-1762,-88,118,83
41,naam,19,4095,3672,3604,3439,3688,741,3492,-1652,-82,95,-27
42,naam,0,4039,3407,3739,3529,3676,4262,-984,335,-927,66,10
42,naam,1,4077,3405,3736,3359,3722,3856,-899,28,-474,608,-28
42,naam,2,4067,3420,3766,3527,3673,4249,-805,445,-1659,936,-89
42,naam,3,4051,3413,3717,3541,3670,4282,-354,140,-832,393,-260
42,naam,4,4071,3415,3719,3527,3667,4573,-302,-200,-21,-308,-607
42,naam,5,4073,3439,3740,3513,3647,4834,465,-546,-1503,-1002,-681
42,naam,6,4095,3497,3742,3519,3655,5488,1948,-1155,140,-1679,-1137
42,naam,7,4095,3628,3787,3511,3675,5630,2206,-725,201,-1671,-2013
42,naam,8,4095,3673,3735,3507,3775,5522,2555,-491,195,-1549,-3130
42,naam,9,4095,3688,3700,3511,4095,4442,2952,-444,15,-932,-4010
42,naam,10,4095,3719,3695,3507,3846,2565,2627,-508,-435,277,-4165
42,naam,11,4095,3723,3700,3501,3788,1221,2371,-613,-523,1333,-3977
42,naam,12,4095,3724,3678,3499,3759,-228,1710,-1037,-1434,2790,-3209
42,naam,13,4095,3725,3653,3483,3739,-8,981,-1488,-867,4078,-1133
42,naam,14,4095,3711,3641,3436,3683,716,2333,-3118,-415,2362,285
42,naam,15,4095,3701,3625,3387,3681,1717,4181,-4380,-595,754,106
42,naam,16,4095,3703,3574,3333,3669,769,3375,-1421,123,76,194
42,naam,17,4095,3693,3561,3269,3653,1138,3094,-2101,-270,-52,792
42,naam,18,4095,3705,3577,3211,3642,1446,3931,-2143,-512,-1036,1071
42,naam,19,4095,3689,3595,3238,3682,382,4001,-1100,-230,-1469,1323
43,naam,0,4073,3345,3696,3525,3799,4191,-548,369,-452,-70,-2
43,naam,1,4063,3341,3708,3525,3743,4065,-492,53,-316,317,-36
43,naam,2,4045,3347,3691,3519,3754,3881,-1131,407,-1368,402,-58
43,naam,3,4055,3339,3686,3518,3759,4047,-1471,391,-1770,-197,-90
43,naam,4,4095,3351,3677,3503,3752,4528,-327,632,-1259,225,548
43,naam,5,4095,3391,3657,3512,3756,4589,810,744,-1241,525,-8
43,naam,6,4095,3376,3669,3507,3737,5003,1534,-773,-390,187,-689
43,naam,7,4095,3417,3631,3525,3753,6141,2207,-718,-592,-1245,-2313
43,naam,8,4095,3499,3688,3512,3738,6020,2734,-613,334,-1997,-3030
43,naam,9,4095,3564,3683,3513,3763,5850,3022,-118,827,-2172,-3807
43,naam,10,4095,3626,3663,3525,3757,4389,3237,32,336,-1146,-4499
43,naam,11,4095,3643,3677,3513,3735,2012,2210,-95,398,726,-4290
43,naam,12,4095,3663,3703,3507,3743,443,1316,-322,-919,1897,-3455
43,naam,13,4095,3681,3724,3509,3775,-139,1121,-1009,-1241,3174,-2302
43,naam,14,4095,3725,3678,3491,3827,204,1584,-1187,-2043,3287,-606
43,naam,15,4095,3743,3641,3499,3816,1097,3353,-2918,-1135,2576,166
43,naam,16,4095,3695,3627,3416,3721,2125,4795,-4595,-466,1577,88
43,naam,17,4095,3686,3559,3237,3687,611,3683,-1174,-314,-71,165
43,naam,18,4095,3692,3556,3212,3687,1088,3567,-1824,-170,-82,338
43,naam,19,4095,3705,3576,3178,3671,1935,3405,-1011,-541,-66,890
44,naam,0,4020,3338,3685,3538,3723,4231,-355,666,-336,-20,21
44,naam,1,4041,3311,3681,3543,3747,4137,-128,-57,-38,165,-23
44,naam,2,4061,3327,3695,3528,3741,4043,-1554,306,759,768,-386
44,naam,3,4095,3403,3708,3539,3759,5514,253,-1614,-410,-657,-110
44,naam,4,4095,3517,3687,3529,3768,5698,1975,-1305,-374,-1707,-888
44,naam,5,4095,3574,3677,3528,3733,5975,2382,-1191,-151,-2323,-2482
44,naam,6,4095,3609,3687,3511,3787,5547,2916,-1091,121,-2489,-3088
44,naam,7,4095,3659,3695,3515,3757,3754,3047,-1176,-117,-1963,-3747
44,naam,8,4095,3685,3683,3502,3865,1815,2623,-740,-461,-365,-3994
44,naam,9,4095,3696,3663,3501,3944,130,2481,-417,-2331,1434,-3598
44,naam,10,4095,3706,3637,3511,3805,-162,2993,-446,-2777,3196,-2700
44,naam,11,4095,3688,3622,3487,3789,241,2698,-1362,-1078,3359,-1836
44,naam,12,4095,3681,3597,3478,3757,340,2267,-2222,-883,2847,-613
44,naam,13,4095,3684,3613,3443,3753,23,2280,-3139,-67,1746,569
44,naam,14,4095,3740,3556,3419,3725,62,4199,-2986,-1603,-538,504
44,naam,15,4095,3711,3507,3307,3661,720,2905,-1665,245,293,647
44,naam,16,4095,3695,3503,3188,3661,1394,2775,-1344,-754,52,1336
44,naam,17,4095,3711,3494,3165,3663,954,4475,-2121,-937,-1056,1688
44,naam,18,4095,3693,3525,3289,3637,-1261,4157,-972,-1016,-1321,1284
44,naam,19,4095,3691,3547,3366,3635,-685,4033,-1341,-540,-376,30
45,naam,0,4046,3352,3695,3517,3687,4112,-265,614,-201,289,116
45,naam,1,4055,3345,3687,3527,3693,4123,-524,505,-83,241,-58
45,naam,2,4027,3347,3667,3543,3729,4042,-529,395,-307,-35,-217
45,naam,3,4095,3406,3673,3535,3703,4434,193,-1102,-150,-534,-417
45,naam,4,4095,3597,3687,3508,3709,5278,1759,-1766,-1262,-1913,-927
45,naam,5,4095,3657,3757,3517,3717,5714,2261,-1735,-296,-2498,-1859
45,naam,6,4095,3661,3743,3511,3741,5551,3031,-1319,-198,-2324,-2564
45,naam,7,4095,3676,3725,3513,3743,4448,3018,-980,118,-1824,-3269
45,naam,8,4095,3704,3705,3497,3828,2673,3077,-766,-581,-731,-3971
45,naam,9,4095,3731,3750,3501,3879,824,2660,60,-2777,1178,-3743
45,naam,10,4095,3725,3723,3483,3820,64,2819,-454,-1675,2613,-3076
45,naam,11,4095,3711,3675,3465,3801,186,1705,-846,-663,3872,-1863
45,naam,12,4095,3683,3682,3452,3787,855,1807,-2551,-186,3751,-322
45,naam,13,4095,3682,3665,3417,3742,1065,3023,-3326,-495,2011,326
45,naam,14,4095,3671,3635,3385,3719,1750,3406,-5144,-447,705,179
45,naam,15,4095,3685,3603,3354,3735,1112,3745,-1381,-53,-190,281
45,naam,16,4095,3688,3589,3317,3723,1273,2819,-1618,-450,-332,749
45,naam,17,4095,3676,3739,3247,3699,1444,3575,-1944,-970,-891,1354
45,naam,18,4095,3677,3612,3247,3707,374,4044,-1264,-508,-1503,1493
45,naam,19,4095,3683,3613,3303,3723,-641,3942,-1358,-658,-1081,629
46,kii,0,4077,3438,3730,3481,3655,3964,-1238,634,-1124,345,63
46,kii,1,4087,3443,3741,3485,3657,4125,-764,-448,-184,395,-301
46,kii,2,4084,3455,3741,3483,3667,4408,-469,306,802,-739,135
46,kii,3,4087,3446,3788,3483,3636,4164,-844,-419,170,-372,124
46,kii,4,4069,3439,3749,3479,3657,4781,-390,-1176,705,-1652,31
46,kii,5,4086,3447,3723,3486,3671,4758,97,-1947,-605,-1854,-1264
46,kii,6,4085,3439,3733,3484,3647,2999,-701,-728,358,-2045,-1384
46,kii,7,4095,3428,3731,3471,3655,2772,546,-985,83,-772,-434
46,kii,8,4085,3479,3704,3484,3669,4375,2109,-2376,921,1691,-1468
46,kii,9,4095,3594,3709,3496,3685,5101,2998,-2982,-2423,1528,-3858
46,kii,10,4095,3592,3711,3493,3721,4776,5165,-691,-3437,2028,-4908
46,kii,11,4095,3573,3723,3503,3640,3033,3959,711,-58,1927,-4994
46,kii,12,4095,3571,3703,3500,3626,724,2783,-1014,-1472,645,-4438
46,kii,13,4095,3565,3704,3487,3625,-1042,-49,-753,126,-2287,-2703
46,kii,14,4095,3561,3651,3480,3671,-508,-67,2662,342,-4284,436
46,kii,15,4095,3561,3656,3465,3591,-306,3068,4400,337,-1166,914
46,kii,16,4095,3557,3653,3467,3614,-1404,3608,3379,122,-727,437
46,kii,17,4095,3565,3635,3465,3647,-1159,3399,3180,181,-107,149
46,kii,18,4095,3557,3659,3465,3656,-983,3136,2884,60,157,42
46,kii,19,4095,3563,3643,3453,3644,-953,2964,2758,-30,73,-13
47,kii,0,4069,3433,3773,3529,3657,4083,-397,-129,-169,-50,18
47,kii,1,4059,3439,3805,3519,3653,4180,-368,-191,-311,-51,119
47,kii,2,4051,3437,3788,3511,3643,4830,-223,-664,1787,-760,16
47,kii,3,4095,3435,3803,3512,3645,4894,-780,-1297,1686,-2548,-419
47,kii,4,4063,3419,3759,3507,3675,4385,-143,-2530,-1051,-2245,-507
47,kii,5,4025,3416,3723,3511,3684,3377,774,-3726,-902,-2407,-1465
47,kii,6,4060,3414,3705,3515,3693,3149,1800,-3859,-1163,-1318,-3050
47,kii,7,4095,3535,3711,3512,3687,2521,3286,-1999,-1243,1943,-4723
47,kii,8,4095,3531,3742,3519,3678,2578,4148,-1466,-2506,3811,-4919
47,kii,9,4095,3532,3703,3519,3675,1347,3600,-1878,-676,1306,-4677
47,kii,10,4095,3581,3672,3499,3655,38,1867,-3244,-652,-1763,-4544
47,kii,11,4095,3592,3639,3511,3559,-529,-244,-1820,101,-5555,-1195
47,kii,12,4095,3571,3647,3475,3662,1215,-120,1824,437,-5826,1278
47,kii,13,4095,3539,3642,3496,3527,1881,4002,4438,1307,-1798,1916
47,kii,14,4095,3528,3631,3475,3531,121,4761,4635,203,-730,589
47,kii,15,4095,3529,3613,3477,3534,-44,4143,3445,204,186,163
47,kii,16,4095,3530,3607,3477,3595,-51,3185,2777,102,182,-92
47,kii,17,4095,3525,3611,3461,3564,-128,2895,2717,51,77,-50
47,kii,18,4093,3532,3613,3474,3624,-78,3073,2862,57,-61,50
47,kii,19,4094,3526,3620,3464,3656,-76,3302,2793,10,-30,65
48,kii,0,4095,3391,3729,3508,3668,4227,-387,406,-310,-38,128
48,kii,1,4085,3391,3735,3517,3689,4259,-690,-549,-115,528,-35
48,kii,2,4095,3388,3709,3514,3674,4338,107,-358,1535,-185,-258
48,kii,3,4095,3375,3727,3511,3705,5023,612,-1517,2514,-2863,-210
48,kii,4,4095,3369,3695,3507,3671,5283,1655,-1340,531,-1542,-1733
48,kii,5,4095,3371,3720,3497,3685,5136,1393,-1159,2712,-562,-2750
48,kii,6,4095,3407,3707,3492,3671,4910,1794,-1528,682,178,-3608
48,kii,7,4095,3465,3701,3497,3659,4197,2659,-1839,-950,1051,-4114
48,kii,8,4095,3529,3769,3504,3658,2816,3282,-1510,-2079,860,-5482
48,kii,9,4095,3576,3716,3513,3677,1012,2537,-1954,-386,-1591,-4972
48,kii,10,4095,3567,3672,3492,3655,-525,646,-1253,329,-4707,-2959
48,kii,11,4095,3573,3643,3485,3655,-333,-122,766,-62,-5435,99
48,kii,12,4095,3542,3636,3487,3448,2474,2520,4441,14,-3090,1863
48,kii,13,4095,3547,3635,3491,3421,1185,4505,4119,260,-1016,992
48,kii,14,4095,3539,3641,3481,3417,336,4232,3897,138,-304,277
48,kii,15,4095,3540,3637,3474,3468,349,3731,3136,152,206,-73
48,kii,16,4095,3524,3623,3467,3515,329,3119,2872,-68,174,-208
48,kii,17,4095,3532,3647,3481,3463,257,2912,2777,-41,-3,-63
48,kii,18,4095,3539,3627,3484,3443,231,2990,2875,-46,0,-15
48,kii,19,4090,3533,3627,3484,3437,274,3212,2913,-55,-40,40
49,kii,0,4052,3385,3707,3510,3674,4180,-842,786,-371,-19,-51
49,kii,1,4089,3385,3703,3529,3683,4183,-1146,-1116,-264,505,-203
49,kii,2,4095,3421,3731,3513,3656,4804,370,-622,1670,-628,-520
49,kii,3,4073,3435,3751,3514,3743,6030,980,-1158,2482,-3044,-853
49,kii,4,4055,3419,3676,3541,3655,5931,1092,-1068,2439,-2333,-2717
49,kii,5,4079,3415,3693,3514,3641,4363,1407,-1651,1039,-1642,-3028
49,kii,6,4095,3426,3727,3500,3641,3536,2242,-1787,432,-79,-3766
49,kii,7,4095,3448,3724,3497,3639,2516,1767,-2042,-1435,431,-4007
49,kii,8,4095,3485,3691,3507,3640,1484,3200,-2713,-3275,-154,-5319
49,kii,9,4095,3507,3719,3503,3644,-107,2038,-2689,-104,-2106,-4333
49,kii,10,4095,3507,3699,3506,3667,-411,-385,-1608,-89,-5115,-3036
49,kii,11,4095,3555,3683,3499,3567,1450,-969,1470,729,-7326,936
49,kii,12,4095,3541,3671,3496,3501,3673,3814,4696,1547,-2903,3160
49,kii,13,4095,3519,3642,3501,3487,1162,4905,5077,95,-1136,940
49,kii,14,4095,3532,3637,3485,3510,612,4296,4096,0,-130,370
49,kii,15,4093,3524,3591,3481,3517,677,3487,3219,129,347,-24
49,kii,16,4084,3519,3613,3480,3510,556,2871,2982,-5,238,-125
49,kii,17,4095,3532,3626,3477,3494,513,2947,2877,-14,101,-14
49,kii,18,4095,3527,3613,3469,3507,462,2895,2966,19,95,32
49,kii,19,4095,3529,3620,3478,3503,501,2927,2972,-45,50,43
50,kii,0,4015,3380,3667,3741,3598,4233,-605,229,-316,-16,61
50,kii,1,4027,3399,3699,3466,3594,3829,-889,-556,-108,444,-70
50,kii,2,4015,3401,3721,3475,3581,5898,140,-1124,2049,-743,-785
50,kii,3,4024,3417,3695,3469,3601,6770,606,-864,1314,-2230,-2223
50,kii,4,4095,3454,3711,3478,3629,4374,2176,-1435,-542,397,-3117
50,kii,5,4095,3578,3736,3477,3630,3163,2774,-465,-1522,1001,-4099
50,kii,6,4095,3509,3731,3485,3609,2289,2615,-662,1143,531,-3792
50,kii,7,4095,3548,3723,3485,3611,920,4367,-374,-290,-854,-4633
50,kii,8,4095,3533,3717,3501,3576,-671,1367,-2042,-981,-3180,-4288
50,kii,9,4095,3531,3678,3476,3543,-493,-791,-831,-700,-4224,-1305
50,kii,10,4095,3529,3692,3479,3614,2067,361,3129,-610,-4889,1643
50,kii,11,4095,3524,3639,3479,3571,2213,5261,5157,378,-1116,1062
50,kii,12,4095,3545,3627,3478,3559,247,3943,4142,141,295,307
50,kii,13,4095,3540,3627,3466,3513,159,3541,2946,188,148,13
50,kii,14,4095,3537,3631,3469,3549,399,3156,2879,-145,-57,-178
50,kii,15,4095,3529,3631,3479,3564,191,3070,2635,-17,32,-40
50,kii,16,4095,3539,3629,3463,3544,327,3067,2851,-72,-13,22
50,kii,17,4095,3540,3640,3467,3555,329,3243,2805,-36,16,68
50,kii,18,4095,3534,3630,3461,3531,342,3161,2879,-32,31,20
50,kii,19,4089,3537,3615,3462,3549,353,3209,2928,-36,8,21
51,dhonnobad,0,4071,3451,3813,3601,3691,3844,-653,-452,-846,195,118
51,dhonnobad,1,4071,3455,3819,3596,3705,3779,-471,-1078,-1326,1046,30
51,dhonnobad,2,4073,3469,3810,3595,3707,4042,-764,8,-1398,327,49
51,dhonnobad,3,4067,3463,3814,3577,3760,4595,-119,-966,-1575,768,-333
51,dhonnobad,4,4077,3471,3817,3597,3699,5532,1206,-2663,276,-949,-123
51,dhonnobad,5,4076,3455,3807,3576,3699,6475,1705,-2951,289,-2457,-871
51,dhonnobad,6,4085,3466,3818,3571,3719,6570,1457,-2337,533,-3995,-2344
51,dhonnobad,7,4095,3452,3795,3561,3704,5164,1555,-2491,384,-4293,-2945
51,dhonnobad,8,4075,3433,3769,3550,3684,2478,834,-2302,309,-4273,-2923
51,dhonnobad,9,4090,3433,3752,3549,3657,-146,33,-1607,-370,-3271,-2443
51,dhonnobad,10,4095,3421,3724,3543,3640,-1839,-802,-848,-65,-1930,-1820
51,dhonnobad,11,4085,3415,3721,3529,3579,-2736,-1330,-974,30,-1191,-1093
51,dhonnobad,12,4095,3423,3743,3519,3519,-3150,-1387,-1938,56,-1364,-357
51,dhonnobad,13,4095,3599,3960,3507,3592,-3291,-20,425,85,-97,-473
51,dhonnobad,14,4095,3591,3975,3547,3575,-3448,-164,-270,324,896,-6
51,dhonnobad,15,4095,3477,3883,3593,3555,-3179,-1795,-2590,-451,-2348,415
51,dhonnobad,16,4095,3619,3943,3433,3619,-3561,-663,-1814,-296,-138,-193
51,dhonnobad,17,4095,3568,3950,3439,3623,-3724,-1117,-1506,-71,-265,-52
51,dhonnobad,18,4095,3511,3973,3559,3595,-3645,-781,-1205,-58,-168,134
51,dhonnobad,19,4095,3512,3942,3544,3565,-3691,-734,-1196,-13,-169,-1
52,dhonnobad,0,4079,3465,3818,3591,3647,3836,-772,-10,-747,462,6
52,dhonnobad,1,4095,3513,3845,3578,3662,4011,150,-758,79,-5,-62
