sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35,achi,9,4095,3668,4067,3772,3659,-2491,643,-636,-2739,-1905,-1502
35,achi,10,4095,3711,4085,3760,3653,-3365,142,-192,-1127,-519,543
35,achi,11,4095,3751,4032,3809,3668,-1978,533,565,-486,429,2347
35,achi,12,4095,3741,4023,3801,3643,761,4170,-801,512,534,2490
35,achi,13,4095,3732,3998,3801,3621,164,5829,-1896,395,332,1153
35,achi,14,4095,3724,3999,3789,3615,-602,5048,-1488,-21,203,277
35,achi,15,4095,3726,3999,3797,3611,-668,4065,-1344,81,105,-145
35,achi,16,4095,3723,3987,3804,3606,-638,3638,-1091,182,15,-194
35,achi,17,4095,3724,3987,3806,3596,-716,3641,-1134,-143,30,-70
35,achi,18,4095,3717,3973,3799,3595,-802,3618,-1157,-43,10,-57
35,achi,19,4095,3711,3961,3799,3594,-731,3653,-1184,-120,45,-24
36,apnar,0,4095,3575,3870,3475,3687,4133,-655,-652,-382,-634,18
36,apnar,1,4095,3625,3890,3467,3671,4402,-228,-2071,107,-529,-416
36,apnar,2,4095,3681,3981,3436,3671,5914,-406,-6041,421,-3510,-314
36,apnar,3,4095,3725,3997,3449,3683,5761,130,-5081,-1466,-5785,-1901
36,apnar,4,4095,3729,3994,3436,3701,2231,1104,-2838,-1123,-5011,-2420
36,apnar,5,4095,3735,3995,3427,3732,1,706,-604,-561,-4032,-2089
36,apnar,6,4095,3735,4003,3417,3719,-1990,-604,1960,-352,-2228,-1083
36,apnar,7,4095,3731,3996,3401,3735,-80,1478,-2742,502,2158,758
36,apnar,8,4095,3733,3999,3386,3752,-2470,271,-2852,-211,96,-371
36,apnar,9,4095,3733,3992,3386,3755,-2904,357,-2909,-85,327,-243
36,apnar,10,4095,3725,3995,3387,3740,-2852,356,-2663,-100,133,-100
36,apnar,11,4095,3732,3997,3397,3733,-2698,419,-3020,-53,135,-77
36,apnar,12,4095,3725,3999,3399,3726,-2555,486,-2747,-59,120,-25
36,apnar,13,4095,3731,3995,3399,3735,-2650,404,-2819,-43,137,81
36,apnar,14,4095,3731,3993,3399,3725,-2489,497,-2839,-27,113,115
36,apnar,15,4095,3726,3977,3399,3735,-2412,498,-2934,-117,72,19
36,apnar,16,4095,3726,3989,3399,3737,-2653,506,-2794,9,117,7
36,apnar,17,4095,3724,3977,3389,3722,-2494,511,-2868,-28,37,-29
36,apnar,18,4095,3731,3976,3391,3725,-2529,510,-2688,-51,55,-22
36,apnar,19,4095,3727,3977,3398,3719,-2594,408,-2823,-73,7,-58
37,apnar,0,4095,3603,3891,3461,3638,4380,-626,-469,-185,-26,70
37,apnar,1,4095,3603,3855,3455,3628,4147,-1341,-1195,466,315,121
37,apnar,2,4095,3725,4015,3445,3579,6052,-386,-1689,690,-30,-612
37,apnar,3,4095,3769,4052,3431,3619,7055,229,-2594,-16,-2356,-1872
37,apnar,4,4095,3785,4053,3433,3739,5236,1327,-2156,-981,-5395,-2446
37,apnar,5,4095,3776,4009,3437,3801,2567,1507,-1811,-1384,-6209,-3298
37,apnar,6,4095,3783,3997,3445,3771,-377,958,-1403,-328,-4012,-2631
37,apnar,7,4095,3765,3993,3405,3739,-1815,175,-1221,-117,-3152,-2096
37,apnar,8,4095,3767,3976,3405,3726,-3581,-2765,3895,618,-885,-45
37,apnar,9,4095,3755,3979,3410,3785,1195,4832,-7311,941,1527,732
37,apnar,10,4095,3749,3981,3404,3741,-2982,310,-3099,-161,-165,-84
37,apnar,11,4095,3747,3943,3369,3695,-2665,877,-2894,114,-53,41
37,apnar,12,4095,3739,3934,3373,3725,-2727,442,-2418,98,-4,-57
37,apnar,13,4095,3741,3965,3370,3691,-2865,862,-2467,89,-59,95
37,apnar,14,4095,3742,3941,3367,3690,-2818,824,-2341,65,65,-55
37,apnar,15,4095,3741,3939,3367,3688,-2994,522,-2389,-9,50,-190
37,apnar,16,4095,3736,3943,3369,3668,-2889,392,-2536,-54,102,-35
37,apnar,17,4095,3736,3933,3367,3662,-2894,588,-2481,-80,88,5
37,apnar,18,4095,3739,3947,3369,3668,-2815,536,-2503,-12,96,-24
37,apnar,19,4095,3736,3933,3364,3666,-2798,458,-2577,-62,55,-52
38,apnar,0,4095,3493,3815,3513,3670,4226,-495,-555,15,40,87
38,apnar,1,4095,3485,3820,3507,3694,4348,-194,-830,413,39,-27
38,apnar,2,4095,3607,3919,3484,3642,6065,-469,-2228,3988,-189,-275
38,apnar,3,4095,3735,4024,3447,3705,7346,548,-2209,-750,-3383,-1250
38,apnar,4,4095,3756,4037,3431,3695,6391,969,-2469,-87,-5444,-1900
38,apnar,5,4095,3767,4010,3429,3741,3697,792,-2761,-1043,-5720,-2538
38,apnar,6,4095,3793,3999,3429,3815,-207,182,-1332,-855,-4827,-2243
38,apnar,7,4095,3773,3996,3423,3773,-2281,-216,-741,-511,-2841,-1453
38,apnar,8,4095,3767,4013,3405,3751,-3778,-2103,3137,130,-647,-275
38,apnar,9,4095,3758,3992,3391,3742,786,2841,-4750,1070,2785,1167
38,apnar,10,4095,3752,3976,3387,3736,-2717,829,-3267,-194,93,-125
38,apnar,11,4095,3753,3987,3383,3724,-3083,578,-2688,-49,170,-136
38,apnar,12,4095,3749,3977,3379,3719,-2716,834,-2705,-3,82,32
38,apnar,13,4095,3750,3976,3379,3730,-2593,752,-2503,-76,43,53
38,apnar,14,4095,3743,3980,3375,3719,-2762,843,-2528,1,101,15
38,apnar,15,4095,3747,3995,3375,3738,-2834,876,-2610,22,31,-10
38,apnar,16,4095,3741,3976,3373,3725,-2819,845,-2469,-2,-16,18
38,apnar,17,4095,3741,3978,3372,3734,-2788,748,-2552,-43,-10,19
38,apnar,18,4095,3741,3981,3369,3731,-2712,882,-2493,-1,57,25
38,apnar,19,4095,3741,3995,3374,3702,-2725,866,-2558,1,59,-19
39,apnar,0,4095,3476,3807,3439,3684,4139,-560,-57,-454,-221,66
39,apnar,1,4095,3470,3801,3448,3701,4282,-929,-524,-7,307,-78
39,apnar,2,4095,3484,3833,3461,3666,5814,-317,-435,681,2303,-827
39,apnar,3,4095,3485,4091,3439,3683,5795,96,-877,1110,-33,-1721
39,apnar,4,4095,3622,3891,3431,3605,5569,2255,-619,990,-2717,-1871
39,apnar,5,4095,3641,3941,3422,3611,5077,2293,-1369,2590,-4586,-1156
39,apnar,6,4095,3719,4040,3427,3688,3108,552,-2341,909,-6069,-1654
39,apnar,7,4095,3747,4057,3433,3773,549,972,-2449,-697,-5157,-1988
39,apnar,8,4095,3742,4027,3431,3729,-1835,359,-1905,-724,-3220,-1583
39,apnar,9,4095,3739,4031,3431,3738,-2880,-229,-351,-592,-1961,-955
39,apnar,10,4095,3739,4011,3429,3752,-3158,-809,1272,15,-284,15
39,apnar,11,4095,3742,4006,3419,3751,120,1371,-2986,1676,4455,1888
39,apnar,12,4095,3743,4015,3403,3767,-2215,1075,-4569,158,535,-104
39,apnar,13,4095,3739,3994,3387,3767,-2846,679,-3159,-155,131,24
39,apnar,14,4095,3737,3982,3384,3759,-2414,947,-2842,-32,5,19
39,apnar,15,4095,3736,3978,3381,3754,-2436,796,-2686,-55,142,20
39,apnar,16,4095,3732,3981,3381,3803,-2581,844,-2676,-18,142,-21
39,apnar,17,4095,3733,3981,3375,3752,-2604,662,-2791,8,172,-29
39,apnar,18,4095,3727,3974,3373,3752,-2554,781,-2872,-7,149,-53
39,apnar,19,4095,3731,3975,3371,3747,-2472,867,-2949,-39,-27,-42
40,apnar,0,4095,3495,3797,3502,3684,4416,-590,104,-553,36,35
40,apnar,1,4095,3478,3821,3497,3701,4131,-502,-515,-297,130,71
40,apnar,2,4095,3511,3896,3483,3631,5418,269,-855,1094,-307,-850
40,apnar,3,4095,3703,4020,3443,3699,5595,416,-1937,-2,-1457,-1079
40,apnar,4,4095,3740,4006,3416,3575,6316,1463,-1910,2138,-3735,-1260
40,apnar,5,4095,3756,4011,3403,3693,5239,1475,-2309,794,-5953,-1793
40,apnar,6,4095,3753,4027,3401,3717,1925,653,-1690,-599,-5333,-2742
40,apnar,7,4095,3748,4005,3401,3709,-844,251,-1891,-297,-3274,-1786
40,apnar,8,4095,3755,4044,3391,3659,-2629,-824,497,-261,-2262,-1098
40,apnar,9,4095,3741,4015,3385,3614,-1377,990,-2625,712,2029,1578
40,apnar,10,4095,3737,3993,3380,3598,-2914,414,-3080,-76,-150,-232
40,apnar,11,4095,3731,4005,3371,3597,-3183,301,-1669,-94,21,86
40,apnar,12,4095,3735,4008,3369,3597,-2917,596,-2211,-76,82,97
40,apnar,13,4095,3729,3999,3368,3604,-3142,685,-2285,-135,131,25
40,apnar,14,4095,3725,3993,3370,3612,-3084,539,-2391,-119,136,24
40,apnar,15,4095,3725,4004,3367,3611,-3083,515,-2292,-59,116,-7
40,apnar,16,4095,3727,3994,3367,3603,-2963,649,-2442,-103,112,64
40,apnar,17,4095,3710,3991,3366,3601,-2927,689,-2473,-86,98,45
40,apnar,18,4095,3725,3985,3367,3597,-2662,815,-2347,-34,85,39
40,apnar,19,4095,3725,3998,3368,3596,-2823,643,-2433,45,133,114
41,naam,0,4095,3555,3641,3432,3679,4575,-874,-168,-638,232,-35
41,naam,1,4095,3577,3661,3429,3687,4582,19,-1318,33,245,-136
41,naam,2,4095,3662,3661,3431,3641,5671,377,-2063,-625,-2492,-1754
41,naam,3,4095,3723,3647,3421,3729,5928,2514,-1673,289,-2410,-3710
41,naam,4,4095,3741,3658,3413,3785,3109,3215,289,-662,-416,-4972
41,naam,5,4095,3737,3651,3387,3789,1116,2233,1319,-2418,2971,-3253
41,naam,6,4095,3741,3639,3367,3794,534,3103,971,-492,3226,-1839
41,naam,7,4095,3731,3625,3355,3786,1649,1995,-5,480,2650,-616
41,naam,8,4095,3725,3616,3347,3788,2705,2692,-14,242,1818,859
41,naam,9,4095,3739,3651,3334,3773,2593,4516,-904,-352,72,344
41,naam,10,4095,3735,3579,3301,3775,1905,3657,171,26,-1150,326
41,naam,11,4095,3727,3559,3259,3773,1732,3893,573,-670,-1205,851
41,naam,12,4095,3735,3531,3243,3772,846,4224,815,-942,-997,1202
41,naam,13,4095,3723,3531,3239,3773,420,4335,85,-758,-519,761
41,naam,14,4095,3723,3532,3230,3765,1192,3990,-202,-239,-358,59
41,naam,15,4095,3721,3532,3241,3768,1972,3539,307,-61,-99,-139
41,naam,16,4095,3719,3531,3240,3767,2288,3580,206,-174,-36,-31
41,naam,17,4095,3719,3530,3263,3765,1999,3804,260,-56,-15,2
41,naam,18,4095,3707,3531,3237,3755,1904,3628,392,1,41,-63
41,naam,19,4095,3710,3539,3232,3758,2041,3605,232,-139,82,-132
42,naam,0,4095,3415,3576,3431,3731,4175,-414,441,-484,-289,22
42,naam,1,4095,3412,3611,3429,3760,4068,-441,53,19,70,-112
42,naam,2,4095,3527,3636,3427,3772,4823,619,-1513,2825,488,-1235
42,naam,3,4095,3695,3605,3497,3743,5488,1813,-1077,36,-2767,-2099
42,naam,4,4095,3742,3614,3475,3774,5215,3106,-862,761,-2529,-3913
42,naam,5,4095,3747,3637,3447,3819,2929,3357,295,-885,657,-4505
42,naam,6,4095,3749,3673,3403,3805,1812,2814,728,-1434,3047,-2698
42,naam,7,4095,3727,3601,3379,3807,1472,2712,246,-520,2923,-1538
42,naam,8,4095,3723,3627,3371,3803,1106,2072,68,305,2533,-110
42,naam,9,4095,3719,3579,3367,3799,1340,3215,-461,143,1577,596
42,naam,10,4095,3701,3566,3355,3800,2071,4387,34,-260,1046,166
42,naam,11,4095,3717,3555,3323,3805,2521,3932,-447,-273,166,-93
42,naam,12,4095,3724,3509,3244,3791,1834,3445,533,-251,-509,46
42,naam,13,4095,3719,3478,3176,3785,1824,3771,419,-613,-965,163
42,naam,14,4095,3710,3465,3123,3790,1434,3813,1113,-716,-1231,378
42,naam,15,4095,3717,3447,3065,3789,1320,4025,1362,-786,-1153,532
42,naam,16,4095,3703,3422,3047,3788,1099,4178,762,-480,-826,700
42,naam,17,4095,3707,3417,3037,3775,703,4304,102,-629,-618,229
42,naam,18,4095,3709,3427,3032,3774,1374,3796,204,-150,-291,-168
42,naam,19,4095,3703,3484,3111,3768,2107,3654,693,5,-46,-65
43,naam,0,4095,3550,3641,3461,3737,4462,-220,-29,-623,-292,108
43,naam,1,4095,3544,3627,3453,3743,3863,-347,-513,-153,98,-107
43,naam,2,4095,3566,3659,3449,3747,4124,-632,-1021,2093,255,-417
43,naam,3,4095,3691,3605,3452,3765,5159,87,-1735,92,-1534,-304
43,naam,4,4095,3733,3601,3447,3769,5215,1685,-2410,-834,-2324,-1449
43,naam,5,4095,3743,3580,3435,3781,4381,2722,-1930,-414,-2458,-3049
43,naam,6,4095,3752,3558,3428,3781,2838,3133,-1012,-374,-645,-4371
43,naam,7,4095,3751,3539,3406,3799,1046,2000,476,-2497,1690,-3369
43,naam,8,4095,3742,3557,3371,3785,637,2045,908,-1483,3704,-1008
43,naam,9,4095,3731,3529,3327,3797,1193,3876,-12,-1606,3398,-309
43,naam,10,4095,3725,3545,3321,3798,1695,4852,-126,-728,2041,-561
43,naam,11,4095,3722,3527,3315,3797,2039,3141,-144,312,987,-21
43,naam,12,4095,3719,3529,3303,3796,1959,3943,767,216,619,781
43,naam,13,4095,3753,3512,3229,3791,1612,4714,-173,-120,-563,85
43,naam,14,4095,3737,3474,3134,3797,1136,3583,739,-240,-937,331
43,naam,15,4095,3723,3445,3097,3783,1129,4124,906,-505,-977,591
43,naam,16,4095,3723,3427,3082,3784,1398,3582,1322,-159,-841,945
43,naam,17,4095,3717,3421,3096,3771,816,3997,1331,-913,-632,801
43,naam,18,4095,3719,3401,3079,3772,851,4921,-43,-724,-509,0
43,naam,19,4095,3720,3405,3078,3768,1468,3518,516,7,-136,-174
44,naam,0,4095,3509,3628,3465,3741,4306,-729,12,-202,-159,8
44,naam,1,4095,3499,3647,3454,3773,4342,-952,-13,383,665,-203
44,naam,2,4095,3485,3625,3450,3709,5299,-484,591,1925,1821,-941
44,naam,3,4095,3559,3694,3452,3783,5545,569,-843,1127,-1766,-1848
44,naam,4,4095,3718,3677,3447,3710,5015,2056,-797,1276,-2978,-2320
44,naam,5,4095,3749,3601,3451,3755,3624,3092,-636,-227,-1618,-3769
44,naam,6,4095,3741,3547,3439,3772,1771,1986,164,-816,372,-4195
44,naam,7,4095,3735,3543,3383,3795,730,2769,621,-2229,2031,-2523
44,naam,8,4095,3721,3591,3349,3799,399,2628,1059,-1310,2922,-746
44,naam,9,4095,3708,3624,3339,3791,951,3353,461,405,2318,643
44,naam,10,4095,3699,3595,3337,3774,2536,4642,-99,668,1412,296
44,naam,11,4095,3699,3575,3316,3772,2631,3423,-861,471,514,309
44,naam,12,4095,3716,3539,3246,3771,1773,3516,-204,-321,-554,247
44,naam,13,4095,3706,3515,3197,3768,1412,3909,242,-724,-825,302
44,naam,14,4095,3743,3482,3149,3764,1470,3791,343,-638,-997,514
44,naam,15,4095,3705,3453,3133,3769,1422,3638,1351,-559,-932,1103
44,naam,16,4095,3702,3451,3193,3769,319,4721,852,-1221,-430,648
44,naam,17,4095,3695,3416,3133,3759,1132,4516,-660,-192,-436,-176
44,naam,18,4095,3701,3417,3145,3757,1728,3490,547,65,-122,-79
44,naam,19,4095,3689,3439,3196,3751,2043,3879,309,-80,87,0
45,naam,0,4095,3559,3641,3507,3717,4194,-348,140,-307,-287,168
45,naam,1,4095,3545,3645,3497,3703,4133,-471,-375,-152,330,1
45,naam,2,4095,3568,3687,3497,3703,3925,-292,-1362,1619,-207,-957
45,naam,3,4095,3695,3623,3483,3771,4760,163,-1493,428,-1613,-105
45,naam,4,4095,3720,3635,3466,3748,5209,2455,-2405,-306,-1617,-1390
45,naam,5,4095,3735,3601,3452,3775,4823,2864,-1607,763,-1999,-2864
45,naam,6,4095,3741,3577,3433,3799,3237,3643,-640,-1201,253,-4646
45,naam,7,4095,3732,3595,3387,3799,1756,2761,373,-2502,2007,-3699
45,naam,8,4095,3725,3604,3355,3798,882,2037,685,-1911,3262,-1831
45,naam,9,4095,3721,3575,3341,3805,647,2694,206,-41,2626,-176
45,naam,10,4095,3711,3565,3303,3783,1719,4051,317,66,2044,259
45,naam,11,4095,3703,3560,3264,3749,2624,3828,10,510,1441,583
45,naam,12,4095,3749,3525,3241,3793,2054,4116,-1094,-165,-620,-68
45,naam,13,4095,3725,3509,3227,3789,1693,3788,107,-251,-1057,243
45,naam,14,4095,3705,3455,3166,3771,1426,4029,1112,-620,-1086,616
45,naam,15,4095,3701,3431,3103,3759,1246,3858,1151,-582,-1405,1016
45,naam,16,4095,3701,3421,3113,3772,81,4261,1149,-710,-679,1227
45,naam,17,4095,3699,3387,3087,3765,551,4810,-808,-885,-503,-81
45,naam,18,4095,3699,3386,3079,3756,1678,3574,66,326,-229,-162
45,naam,19,4095,3693,3428,3140,3733,2016,3799,382,-14,-15,26
46,kii,0,4093,3352,3605,3501,3604,4198,-983,-37,92,-64,120
46,kii,1,4095,3351,3607,3495,3621,4271,-1208,-577,37,400,-175
46,kii,2,4095,3363,3601,3487,3631,6421,-787,144,1924,1251,-1436
46,kii,3,4095,3356,3646,3455,3616,5660,481,469,284,67,-2388
46,kii,4,4095,3289,3638,3401,3611,4214,1400,290,-49,-211,-2852
46,kii,5,4095,3607,3620,3373,3611,2665,2212,1532,-4222,239,-4109
46,kii,6,4095,3625,3518,3370,3626,2597,3502,2425,-1760,681,-3822
46,kii,7,4091,3566,3555,3415,3629,1180,2374,874,-1440,425,-2730
46,kii,8,4030,3532,3667,3470,3640,-108,2495,1633,-1228,-1816,-1570
46,kii,9,3987,3496,3519,3475,3581,-51,-132,1797,166,-1866,-504
46,kii,10,3985,3478,3516,3476,3576,2971,3562,4516,375,-1259,1213
46,kii,11,3979,3469,3602,3468,3621,1823,3321,4409,374,-300,-65
46,kii,12,3977,3468,3519,3461,3573,1280,2863,3189,137,16,-153
46,kii,13,3981,3468,3509,3452,3567,1332,2782,3003,81,30,-137
46,kii,14,3980,3471,3563,3445,3563,1302,2829,3034,-8,68,-195
46,kii,15,3976,3474,3529,3445,3559,1173,2633,2872,6,5,-54
46,kii,16,3975,3474,3525,3443,3557,1240,2870,3054,-74,-15,-17
46,kii,17,3983,3483,3525,3437,3550,1190,2797,3026,-1,18,-14
46,kii,18,3986,3478,3513,3438,3555,1211,2802,3097,-52,43,7
46,kii,19,3982,3475,3510,3435,3555,1207,2906,3014,-37,36,-39
47,kii,0,4095,3413,3663,3487,3565,4160,-1059,52,-922,-31,159
47,kii,1,4095,3416,3643,3485,3577,4781,-1014,-940,-950,1333,-328
47,kii,2,4095,3309,3623,3451,3638,7539,889,-734,-641,1591,-2325
47,kii,3,4089,3123,3597,3413,3639,4579,940,1747,-1490,740,-3512
47,kii,4,4079,3321,3625,3390,3627,3266,3536,2542,-3378,3735,-4808
47,kii,5,4043,3256,3576,3383,3625,1594,3491,2052,-678,1215,-4641
47,kii,6,4009,3276,3543,3437,3575,1100,1966,1311,-1818,-1950,-4745
47,kii,7,4031,3407,3532,3470,3573,276,-1156,966,306,-3631,-1754
47,kii,8,4023,3363,3539,3475,3549,2134,2451,5163,400,-763,956
47,kii,9,4020,3358,3631,3463,3559,1249,3092,4245,196,-239,254
47,kii,10,4037,3352,3529,3451,3548,893,2682,3354,81,129,10
47,kii,11,4023,3352,3537,3446,3544,1061,2392,3578,3,25,-7
47,kii,12,4019,3351,3516,3437,3547,1018,2646,3467,-2,-6,33
47,kii,13,4021,3349,3519,3439,3556,910,2531,3415,28,18,-33
47,kii,14,4018,3347,3527,3439,3540,929,2526,3422,-17,83,34
47,kii,15,4015,3349,3509,3437,3543,894,2548,3352,-57,34,26
47,kii,16,4013,3347,3539,3439,3544,980,2668,3467,-81,82,51
47,kii,17,4021,3343,3509,3409,3551,930,2539,3337,-33,50,28
47,kii,18,4019,3345,3503,3433,3547,963,2633,3369,-47,-2,4
47,kii,19,4011,3341,3529,3435,3550,915,2584,3412,-96,37,-38
48,kii,0,4095,3371,3643,3479,3598,4116,-1092,529,-498,-342,-47
48,kii,1,4091,3368,3627,3481,3601,4816,-767,-350,-495,566,-68
48,kii,2,4095,3389,3630,3483,3604,5946,-947,1027,1268,1484,-751
48,kii,3,4093,3337,3692,3486,3566,6095,861,1246,1702,71,-1512
48,kii,4,4077,3227,3675,3465,3567,4659,708,1422,449,-27,-2027
48,kii,5,4095,3227,3641,3464,3605,3119,1831,1058,-1187,421,-3117
48,kii,6,4073,3248,3591,3449,3548,3436,2458,1400,-543,244,-4112
48,kii,7,4095,3292,3565,3443,3560,2321,3092,1775,-3189,-1351,-4034
48,kii,8,4095,3271,3541,3481,3598,1215,1218,1266,-1848,-1447,-3283
48,kii,9,4095,3257,3484,3482,3629,72,-92,1160,-1092,-1641,-788
48,kii,10,4094,3245,3557,3497,3605,1871,3463,4842,-441,-1011,893
48,kii,11,4093,3243,3589,3495,3605,923,3435,3917,-91,-31,156
48,kii,12,4087,3243,3511,3495,3593,820,2601,3311,4,-50,-112
48,kii,13,4083,3246,3509,3493,3576,1011,2613,3263,54,-14,-31
48,kii,14,4089,3241,3513,3494,3578,951,2626,3263,-51,-191,103
48,kii,15,4074,3238,3485,3499,3572,1006,2736,3259,-106,-19,42
48,kii,16,4075,3235,3487,3496,3564,1061,2680,3299,-6,13,-23
48,kii,17,4079,3235,3499,3493,3564,1042,2672,3273,-35,-18,-56
48,kii,18,4069,3236,3496,3491,3563,1067,2690,3243,-117,34,-26
48,kii,19,4061,3231,3513,3493,3559,1084,2706,3338,-88,-41,-25
49,kii,0,4095,3369,3667,3493,3561,4164,-765,12,-69,-59,24
49,kii,1,4095,3368,3657,3493,3565,4203,-698,97,-83,123,-28
49,kii,2,4095,3373,3669,3497,3593,5685,122,153,1839,947,-644
49,kii,3,4095,3317,3720,3492,3578,5718,1231,1059,-1201,1323,-1886
49,kii,4,4089,3236,3631,3485,3577,4797,832,1437,389,886,-2455
49,kii,5,4090,3244,3643,3477,3566,4565,1500,1973,-730,1991,-2684
49,kii,6,4089,3219,3749,3475,3577,2822,2115,2969,529,-329,-2379
49,kii,7,4067,3160,3620,3464,3587,1532,2480,1262,457,485,-2762
49,kii,8,4095,3301,3597,3451,3563,189,2431,899,-218,-1775,-3462
49,kii,9,4095,3533,3595,3463,3561,-513,1958,1040,-1716,-1563,-2360
49,kii,10,4095,3416,3550,3497,3567,-325,639,217,-255,-2573,-1159
49,kii,11,4095,3319,3529,3531,3588,2564,1508,3276,-423,-2796,1442
49,kii,12,4095,3326,3567,3539,3560,3118,3983,5305,-785,-1528,1171
49,kii,13,4095,3348,3497,3529,3573,1633,3504,3342,-80,-73,183
49,kii,14,4095,3348,3484,3529,3561,1528,2949,3352,-68,8,-109
49,kii,15,4095,3339,3467,3529,3543,1606,2503,3034,-68,35,-158
49,kii,16,4095,3335,3464,3525,3532,1763,2513,2967,-189,22,-73
49,kii,17,4095,3325,3464,3525,3529,1739,2579,3074,-153,60,26
49,kii,18,4095,3327,3464,3527,3531,1704,2519,3341,-105,-32,-21
49,kii,19,4095,3323,3468,3527,3528,1485,2455,3553,87,49,-93
50,kii,0,4083,3321,3635,3498,3557,4242,-1409,-35,-858,318,253
50,kii,1,4085,3307,3653,3487,3565,4433,-558,715,-1373,1518,40
50,kii,2,4060,3272,3671,3461,3660,5338,-1176,1381,592,4355,-851
50,kii,3,4045,3247,3595,3467,3560,5361,6,2027,1065,241,-440
50,kii,4,4053,3241,3631,3467,3613,4597,1158,1666,1232,14,-1250
50,kii,5,4073,3210,3665,3497,3543,4369,2425,1236,198,480,-2341
50,kii,6,4095,3291,3621,3491,3557,3213,3024,1955,-1331,428,-4048
50,kii,7,4095,3549,3636,3470,3580,2614,1954,2842,1191,488,-4490
50,kii,8,4095,3590,3591,3463,3594,1447,2915,2412,-1883,-198,-3920
50,kii,9,4095,3495,3606,3480,3581,-1175,1757,-706,-432,175,-2595
50,kii,10,4095,3415,3637,3497,3599,-1039,518,330,163,-1589,-853
50,kii,11,4095,3369,3593,3499,3571,1356,673,1694,586,-2051,1695
50,kii,12,4095,3359,3537,3507,3563,2852,3837,5723,-305,-1906,1924
50,kii,13,4095,3365,3498,3525,3559,1245,4613,4010,-695,-723,550
50,kii,14,4095,3363,3473,3510,3554,940,3587,3621,-141,263,-99
50,kii,15,4091,3356,3491,3497,3551,996,2676,3290,-22,269,-388
50,kii,16,4089,3355,3481,3503,3546,961,2332,2838,-7,-8,-202
50,kii,17,4083,3357,3487,3495,3547,860,2601,3194,-68,-99,-62
50,kii,18,4082,3363,3484,3475,3545,868,2741,3244,-96,-53,-30
50,kii,19,4079,3367,3495,3481,3545,955,2740,3243,-90,-2,-13
51,dhonnobad,0,4093,3473,3752,3609,3668,4087,-973,7,-542,-33,31
51,dhonnobad,1,4095,3464,3741,3608,3638,3997,-1044,-248,-90,43,-90
51,dhonnobad,2,4095,3465,3789,3602,3624,4607,-1208,-397,916,478,-837
51,dhonnobad,3,4095,3493,3749,3592,3688,6700,755,-543,1444,-290,-1470
51,dhonnobad,4,4095,3492,3774,3572,3663,6530,1311,-1226,2873,-3122,-1018
51,dhonnobad,5,4095,3571,3951,3755,3678,4714,1168,-1600,1530,-5198,-961
51,dhonnobad,6,4095,3591,3999,3739,3675,2552,680,-1985,-582,-5653,-1465
51,dhonnobad,7,4095,3548,3897,3731,3696,-3,196,-1315,-272,-3108,-1138
51,dhonnobad,8,4095,3519,3872,3695,3619,-853,354,-2056,-207,-1316,-768
51,dhonnobad,9,4095,3693,4045,3817,3702,-1394,-252,-3542,-1208,-3531,-672
51,dhonnobad,10,4095,3741,4095,3869,3759,-2935,197,-2254,-286,-438,-151
51,dhonnobad,11,4095,3702,4057,3831,3741,-2950,-718,-2069,1157,3383,-11
51,dhonnobad,12,4095,3637,4025,3877,3743,-3216,-684,-4248,-720,-2272,421
51,dhonnobad,13,4095,3725,4015,3817,3711,-2666,-269,-2512,-25,45,322
51,dhonnobad,14,4095,3687,4095,3805,3751,-2995,-397,-2749,1171,3078,138
51,dhonnobad,15,4095,3763,4084,3912,3784,-2348,894,-2503,-2061,-3781,-552
51,dhonnobad,16,4095,3742,4085,3893,3775,-2724,672,-1117,621,1737,6
51,dhonnobad,17,4095,3675,4023,3789,3755,-2347,263,-4066,-106,677,-72
51,dhonnobad,18,4095,3775,4068,3869,3775,-3604,177,-2580,77,-871,-158
51,dhonnobad,19,4095,3747,4095,3834,3767,-2944,472,-1677,894,1532,-74
52,dhonnobad,0,4095,3547,3876,3703,3653,4310,-854,-155,82,-114,-9
52,dhonnobad,1,4095,3535,3869,3699,3652,4064,-714,-451,-433,156,-58
52,dhonnobad,2,4095,3557,3925,3695,3637,5027,-254,-543,1082,525,-57
52,dhonnobad,3,4095,3559,3916,3687,3639,6131,32,-1075,1083,-668,-981
52,dhonnobad,4,4095,3557,3857,3661,3677,5990,687,-2439,1729,-3379,-1237
52,dhonnobad,5,4095,3554,3847,3643,3611,4105,982,-2111,319,-5108,-1739
52,dhonnobad,6,4095,3576,3903,3725,3672,1935,757,-2457,-110,-4101,-1583
52,dhonnobad,7,4095,3561,3897,3723,3627,215,314,-2113,-55,-3119,-1316
52,dhonnobad,8,4095,3538,3839,3711,3624,-990,8,-2805,129,-1772,-637
52,dhonnobad,9,4095,3757,4095,3894,3800,-2448,375,-1440,-194,-2476,-1121
52,dhonnobad,10,4095,3724,4086,3869,3756,-2215,571,-1477,563,1229,-350
52,dhonnobad,11,4095,3644,3998,3803,3708,-2215,29,-5258,-207,-479,54
52,dhonnobad,12,4095,3751,4069,3865,3710,-3069,283,-1904,712,357,51
52,dhonnobad,13,4095,3732,4071,3844,3827,-2721,487,-2098,859,1711,-116
