sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35,achi,9,4095,3811,4053,3823,4095,1033,2138,165,-10,-333,691
35,achi,10,4095,3833,4095,3836,3411,1735,4675,614,-265,-30,252
35,achi,11,4095,3836,4095,3839,3391,36,3293,267,-106,476,-107
35,achi,12,4095,3834,4095,3853,3375,-337,3656,5,326,41,147
35,achi,13,4095,3817,4095,3859,3373,-78,4116,132,5,-2,148
35,achi,14,4095,3815,4095,3866,3371,-48,4048,-250,-14,119,67
35,achi,15,4095,3804,4095,3859,3359,-93,4085,-207,-146,46,103
35,achi,16,4095,3813,4095,3847,3352,-159,4221,-233,57,-59,115
35,achi,17,4095,3809,4095,3854,3373,-168,4068,23,-63,-114,98
35,achi,18,4095,3809,4095,3835,3347,-54,4065,22,58,15,23
35,achi,19,4095,3800,4095,3821,3351,-67,4052,-168,-121,14,64
36,apnar,0,4059,3533,3787,3547,3578,3373,-362,-1994,-472,17,52
36,apnar,1,4053,3547,3785,3540,3589,3464,-238,-2314,-158,325,51
36,apnar,2,4059,3531,3797,3528,3581,3496,-367,-2460,1016,-385,-110
36,apnar,3,4060,3602,3859,3532,3574,3687,-575,-2833,-611,-722,-631
36,apnar,4,4095,3676,3959,3559,3580,3799,-94,-3947,704,-2074,-1198
36,apnar,5,4095,3717,4095,3577,3609,3457,948,-5451,235,-3756,-1856
36,apnar,6,4095,3748,4095,3601,3635,930,1059,-5030,-1223,-4330,-1791
36,apnar,7,4095,3775,3964,3601,3627,-1068,-71,-1322,-1626,-4083,-2270
36,apnar,8,4095,3772,3961,3591,3625,-2975,-392,-235,-425,-3719,-1787
36,apnar,9,4095,3771,3975,3592,3604,-3384,-1568,2064,1475,-1211,-592
36,apnar,10,4095,3751,3883,3573,3615,-1099,938,-3594,669,1554,694
36,apnar,11,4095,3751,3939,3566,3615,-3213,1020,-2419,28,-286,-259
36,apnar,12,4095,3743,3944,3574,3619,-3896,209,-1081,-107,-16,-82
36,apnar,13,4095,3742,3932,3563,3637,-3911,245,-1246,83,-87,-54
36,apnar,14,4095,3749,3933,3575,3620,-3517,348,-1304,-39,20,-9
36,apnar,15,4095,3744,3928,3575,3627,-3630,341,-1274,-139,11,129
36,apnar,16,4095,3735,3916,3561,3615,-3739,409,-1196,179,42,-128
36,apnar,17,4095,3727,3925,3571,3611,-3630,144,-1393,22,72,-18
36,apnar,18,4095,3723,3895,3563,3609,-3475,360,-1292,-139,193,87
36,apnar,19,4095,3735,3901,3559,3608,-3508,270,-1135,-64,281,128
37,apnar,0,4095,3611,3845,3601,3621,3602,-48,-1730,-384,-64,248
37,apnar,1,4088,3624,3865,3602,3607,3527,-361,-1703,-472,63,27
37,apnar,2,4095,3631,3829,3593,3619,3513,-166,-2043,1110,-488,-96
37,apnar,3,4095,3668,3879,3619,3642,3571,121,-2516,1070,-1023,-494
37,apnar,4,4095,3725,3925,3605,3639,4672,870,-4321,303,-1683,-2299
37,apnar,5,4095,3735,3951,3591,3631,3975,1894,-5169,165,-3451,-2122
37,apnar,6,4095,3750,3943,3567,3615,2383,1906,-4680,-330,-3985,-2665
37,apnar,7,4095,3743,3929,3575,3594,852,692,-2194,-239,-4964,-2783
37,apnar,8,4095,3750,3965,3577,3625,-1836,-1152,1701,57,-4683,-2097
37,apnar,9,4095,3747,3942,3571,3596,-3203,-1851,2169,-393,-703,-193
37,apnar,10,4095,3747,3925,3577,3581,-2277,-632,-2838,-571,1340,834
37,apnar,11,4095,3748,3910,3575,3591,-2634,1088,-5219,-248,121,444
37,apnar,12,4095,3736,3899,3563,3594,-2926,327,-1807,-857,237,270
37,apnar,13,4095,3739,3915,3562,3591,-3288,478,-1196,-146,-170,41
37,apnar,14,4095,3734,3927,3561,3597,-3688,507,-1549,-103,106,52
37,apnar,15,4095,3729,3923,3564,3597,-3733,549,-1423,-118,28,-67
37,apnar,16,4095,3737,3911,3559,3582,-3758,257,-1172,-13,45,-18
37,apnar,17,4095,3732,3901,3545,3576,-3794,430,-1375,0,38,45
37,apnar,18,4095,3733,3893,3557,3592,-3737,293,-1271,31,56,-56
37,apnar,19,4095,3723,3881,3559,3595,-3729,241,-1403,-13,156,-37
38,apnar,0,4090,3631,3827,3576,3611,3435,-67,-2225,-565,51,61
38,apnar,1,4095,3628,3829,3576,3612,3391,143,-2276,-268,242,72
38,apnar,2,4093,3626,3818,3563,3619,3301,4,-2496,378,-80,-50
38,apnar,3,4089,3629,3831,3573,3613,3662,76,-2114,378,-134,-278
38,apnar,4,4095,3625,3821,3579,3609,3902,481,-2985,546,-912,-1058
38,apnar,5,4095,3677,3861,3604,3657,4317,1940,-4250,-76,-1636,-2439
38,apnar,6,4095,3725,3903,3599,3621,2877,1788,-4572,-251,-2622,-2841
38,apnar,7,4095,3739,3959,3589,3623,1159,1730,-3936,-75,-3264,-3440
38,apnar,8,4095,3759,3933,3601,3628,-167,1755,-2311,-516,-3515,-3211
38,apnar,9,4095,3744,3939,3576,3612,-2699,-670,-373,422,-2920,-2417
38,apnar,10,4095,3747,3940,3573,3611,-3414,-2388,1978,419,-1304,-218
38,apnar,11,4095,3733,3902,3559,3625,-2575,1306,-2091,222,228,667
38,apnar,12,4095,3736,3910,3559,3613,-2187,2207,-4483,50,223,442
38,apnar,13,4095,3731,3910,3559,3622,-3127,318,-1801,-40,-277,3
38,apnar,14,4095,3740,3916,3558,3608,-3571,380,-1429,-132,-156,105
38,apnar,15,4095,3757,3899,3557,3627,-3640,472,-1592,-92,-120,-58
38,apnar,16,4095,3735,3903,3555,3613,-3486,134,-1509,18,38,-26
38,apnar,17,4095,3735,3883,3556,3619,-3517,605,-1628,-216,101,193
38,apnar,18,4095,3719,3901,3561,3609,-3559,619,-1704,-111,-43,-14
38,apnar,19,4095,3727,3897,3551,3607,-3509,303,-1561,-125,40,-23
39,apnar,0,4095,3605,3797,3592,3593,3319,-561,-2340,-471,223,142
39,apnar,1,4095,3603,3789,3587,3596,3134,-766,-2073,531,-2,-5
39,apnar,2,4095,3609,3827,3573,3589,3265,-637,-2764,-111,131,261
39,apnar,3,4095,3608,3795,3593,3631,3324,-253,-2093,-862,-244,-197
39,apnar,4,4095,3689,4095,3603,3652,3788,697,-3493,-1056,-902,-950
39,apnar,5,4095,3747,4095,3593,3652,4524,2153,-5127,-691,-2344,-2418
39,apnar,6,4095,3735,4095,3572,3611,2032,2127,-4474,-1465,-2528,-3188
39,apnar,7,4095,3749,3975,3581,3653,534,1885,-2777,-866,-2882,-3173
39,apnar,8,4095,3741,3978,3571,3644,-1422,930,-1630,339,-2786,-3017
39,apnar,9,4095,3741,3955,3567,3657,-2748,-301,-375,541,-2411,-1912
39,apnar,10,4095,3741,3924,3571,3653,-3604,-220,653,764,-612,-240
39,apnar,11,4095,3734,3930,3565,3643,-1911,408,-1543,1374,978,541
39,apnar,12,4095,3739,3951,3559,3628,-1845,2402,-4493,327,231,321
39,apnar,13,4095,3737,3934,3551,3631,-3099,1062,-2117,-649,-211,295
39,apnar,14,4095,3737,3932,3533,3639,-3552,626,-1918,-218,-24,37
39,apnar,15,4095,3740,3903,3542,3628,-3337,639,-1754,20,129,-151
39,apnar,16,4095,3727,3909,3549,3625,-3163,507,-1863,288,48,-77
39,apnar,17,4095,3736,3900,3517,3620,-3277,690,-1949,-29,78,-19
39,apnar,18,4095,3733,3912,3551,3624,-3293,720,-1958,-35,59,21
39,apnar,19,4095,3727,3899,3545,3623,-3215,721,-1996,-29,58,13
40,apnar,0,4095,3611,3804,3567,3603,3445,-338,-1912,86,-49,193
40,apnar,1,4095,3613,3787,3566,3607,3436,-674,-2111,-10,240,-86
40,apnar,2,4079,3616,3795,3562,3615,3347,-661,-2378,72,32,13
40,apnar,3,4086,3619,3839,3561,3593,3369,-718,-1688,-406,93,-235
40,apnar,4,4092,3613,3818,3565,3607,3943,559,-3473,-572,-779,-1219
40,apnar,5,4095,3644,3875,3577,3619,4834,1712,-4090,-640,-528,-2978
40,apnar,6,4095,3734,4095,3580,3685,4242,2261,-4084,363,-3532,-3034
40,apnar,7,4095,3758,4095,3609,3635,2078,2153,-3404,-232,-3509,-3488
40,apnar,8,4095,3752,4095,3602,3598,-762,435,-1697,498,-3654,-3529
40,apnar,9,4095,3741,3957,3576,3614,-2678,-732,-611,293,-2606,-2300
40,apnar,10,4095,3740,3965,3581,3592,-3325,-1172,232,763,-527,-418
40,apnar,11,4095,3743,3963,3560,3591,-1989,614,-2233,-828,1039,1386
40,apnar,12,4095,3739,3947,3573,3577,-1750,650,-4235,455,855,571
40,apnar,13,4095,3741,3939,3570,3589,-2441,933,-3195,190,-144,195
40,apnar,14,4095,3731,3949,3576,3592,-2830,302,-1848,-78,-257,-120
40,apnar,15,4095,3725,3947,3564,3581,-3240,359,-1575,132,116,-107
40,apnar,16,4095,3717,3939,3559,3599,-3360,321,-2362,-50,265,116
40,apnar,17,4095,3723,3935,3544,3593,-3287,410,-2230,-29,176,-42
40,apnar,18,4095,3725,3923,3560,3591,-3174,348,-2174,-26,73,14
40,apnar,19,4095,3723,3908,3556,3582,-3213,295,-2114,17,48,-27
41,naam,0,4051,3544,3627,3539,3645,3587,-1418,-1396,-96,76,-135
41,naam,1,4071,3533,3639,3527,3651,3588,-1012,-1543,34,-132,-8
41,naam,2,4057,3532,3669,3517,3655,3878,-455,-1600,-46,313,26
41,naam,3,4063,3543,3627,3532,3668,3823,-715,-1252,-469,-232,-563
41,naam,4,4095,3571,3670,3532,3656,3708,-797,-1297,-50,733,-1368
41,naam,5,4095,3647,3625,3533,3672,4629,657,-2198,-409,185,-989
41,naam,6,4095,3647,3661,3533,3683,4979,2064,-1895,-1160,-389,-2000
41,naam,7,4095,3639,3644,3546,3717,4793,2927,-2193,127,-1670,-2320
41,naam,8,4095,3717,3763,3533,3675,3950,4492,-1187,-546,-906,-4045
41,naam,9,4095,3769,3877,3524,3684,2749,3831,475,-698,1997,-4850
41,naam,10,4095,3786,3748,3519,3655,1847,3458,196,-1057,3608,-4025
41,naam,11,4095,3783,3821,3538,3676,887,2208,-838,-7,3880,-2423
41,naam,12,4095,3775,3783,3529,3701,61,2235,-1282,-310,3231,-879
41,naam,13,4095,3787,3764,3515,3717,1152,4259,-673,218,2402,-283
41,naam,14,4095,3775,3576,3327,4095,1558,3067,-1246,1221,15,549
41,naam,15,4095,3759,3645,3253,3703,81,2622,-1997,-1022,-545,326
41,naam,16,4095,3783,3655,3118,3683,-499,3797,-1597,-1090,-1407,321
41,naam,17,4095,3764,3601,3223,3647,-195,3733,-1305,-844,-1802,311
41,naam,18,4095,3767,3601,3271,3658,-1103,3817,-929,-1017,-1201,64
41,naam,19,4095,3762,3610,3334,3629,-1242,4131,-1032,-377,-212,-305
42,naam,0,4095,3661,3623,3531,3678,3961,-465,-1315,-308,-59,-29
42,naam,1,4095,3653,3631,3529,3693,3786,-427,-1187,989,-114,75
42,naam,2,4095,3647,3621,3526,3689,3868,-335,-1256,72,-71,-171
42,naam,3,4095,3639,3621,3532,3679,3448,-419,-695,-472,116,-102
42,naam,4,4095,3677,3639,3555,3671,4458,644,-2418,-390,732,-844
42,naam,5,4095,3757,3755,3557,3711,4893,1940,-1698,259,-1090,-2326
42,naam,6,4095,3743,3631,3578,3694,4824,4187,-1701,-218,-411,-3372
42,naam,7,4095,3757,3614,3575,3687,3110,4550,-176,-881,592,-4524
42,naam,8,4095,3757,3637,3572,3706,2226,3816,1400,-1451,3039,-4467
42,naam,9,4095,3769,3624,3591,3719,1342,3015,1064,-556,5068,-2602
42,naam,10,4095,3787,3613,3573,3716,418,2638,-453,122,4266,-870
42,naam,11,4095,3768,3628,3565,3704,-137,2522,-1382,864,2742,138
42,naam,12,4095,3767,3592,3560,3705,541,3450,-698,736,1335,229
42,naam,13,4095,3772,3580,3557,4095,2328,3816,-3614,116,845,-101
42,naam,14,4095,3787,3539,3409,4095,439,3745,-1400,-93,-46,126
42,naam,15,4095,3784,3541,3358,4095,389,3439,-1970,-195,-642,394
42,naam,16,4095,3775,3576,3307,4095,-599,3223,-1267,-81,-918,716
42,naam,17,4095,3787,3607,3141,3736,-329,3581,-1187,-716,-1422,238
42,naam,18,4095,3784,3610,3237,3692,-441,3931,-1448,-465,-1632,260
42,naam,19,4095,3775,3659,3305,3694,-1237,3704,-928,-435,-938,-34
43,naam,0,4079,3363,3609,3560,3517,4042,196,-126,-361,-463,-67
43,naam,1,4095,3371,3589,3547,3529,4043,423,-303,138,352,74
43,naam,2,4072,3380,3631,3559,3555,3890,-519,-400,1540,-230,-245
43,naam,3,4095,3435,3707,3558,3642,3744,-720,173,-666,-73,131
43,naam,4,4095,3519,3675,3604,3721,4481,-78,-450,52,976,537
43,naam,5,4095,3543,3668,3576,3695,4552,230,-590,-500,-176,557
43,naam,6,4095,3525,3646,3575,3685,4129,253,-87,-639,-378,138
43,naam,7,4095,3513,3660,3576,3690,4308,259,-232,-91,-125,-76
43,naam,8,4095,3511,3646,3571,3663,4074,-135,-108,213,-53,-285
43,naam,9,4076,3491,3659,3559,3689,4006,-8,-426,682,-52,-151
43,naam,10,4095,3475,3639,3559,3685,4426,508,-1136,438,-84,-447
43,naam,11,4095,3464,3636,3563,3672,5514,2113,-1304,366,-1566,-1765
43,naam,12,4095,3535,3641,3557,3661,5646,2955,-1145,-531,-586,-3780
43,naam,13,4095,3685,3645,3555,3726,4226,3273,130,835,-348,-4408
43,naam,14,4095,3773,4095,3547,3739,2386,3247,284,0,1560,-4390
43,naam,15,4095,3769,3667,3537,3806,1088,2609,248,-697,2984,-3773
43,naam,16,4095,3765,3599,3551,3740,771,2078,-1041,124,3513,-2178
43,naam,17,4095,3771,3596,3541,3724,499,2262,-1979,170,2317,-763
43,naam,18,4095,3767,3599,3547,3724,485,3239,-600,-64,2276,-234
43,naam,19,4095,3775,3619,3419,3667,911,3387,-1089,452,-65,90
44,naam,0,4095,3559,3641,3557,3656,4040,-549,-1035,-617,206,140
44,naam,1,4095,3549,3628,3564,3659,3855,-720,-875,-282,203,-5
44,naam,2,4095,3549,3640,3559,3662,3976,-435,-1306,821,-154,-114
44,naam,3,4095,3545,3673,3555,3646,3787,-216,-623,719,-433,-280
44,naam,4,4095,3556,3659,3555,3645,3310,-1138,-834,-100,499,-769
44,naam,5,4095,3555,3631,3557,3653,4086,-107,-1444,-419,391,437
44,naam,6,4095,3560,3636,3560,4095,5429,1979,-2079,-160,108,-1539
44,naam,7,4095,3698,3631,3567,3660,6602,4349,-1124,360,-164,-4081
44,naam,8,4095,3743,3660,3555,3709,4760,3926,273,499,-300,-5487
44,naam,9,4095,3786,3611,3557,3695,2246,2949,1351,368,1680,-4739
44,naam,10,4095,3775,3579,3550,3751,509,2520,1227,-1179,3778,-3352
44,naam,11,4095,3767,3567,3541,3743,284,3033,580,44,4570,-1437
44,naam,12,4095,3765,3558,3539,3723,2760,3118,-2257,878,3117,-758
44,naam,13,4095,3771,3550,3467,3682,1972,2923,-1131,1001,117,234
44,naam,14,4095,3773,3518,3325,3836,773,3384,-886,-1055,-680,436
44,naam,15,4095,3785,3513,3163,3737,-408,4196,-1040,-1143,-1455,837
44,naam,16,4095,3768,3544,3240,3689,-1305,3787,-1611,-320,-1568,510
44,naam,17,4095,3752,3539,3315,3668,-910,3883,-1341,-365,-579,-206
44,naam,18,4095,3765,3606,3370,3663,-358,4059,-1139,-186,9,-214
44,naam,19,4095,3755,3590,3375,3663,-303,3943,-1053,-77,60,17
45,naam,0,4095,3547,3603,3555,3693,3816,-174,-999,-302,-135,18
45,naam,1,4095,3540,3615,3557,3741,3708,-372,-987,2798,-201,226
45,naam,2,4095,3519,3599,3547,3688,3839,-909,-1195,274,70,150
45,naam,3,4095,3565,3620,3549,3729,3744,-814,-884,-1411,140,-518
45,naam,4,4095,3567,3646,3550,3683,3876,-675,-751,578,412,-183
45,naam,5,4095,3567,4095,3549,3677,4861,1052,-1890,-660,336,-659
45,naam,6,4095,3561,3601,3545,3673,5142,2039,-1759,-904,-434,-1644
45,naam,7,4095,3524,3630,3519,3704,5594,3885,-1020,-269,-854,-3272
45,naam,8,4084,3487,3686,3527,3709,4757,3978,349,559,-442,-4911
45,naam,9,4095,3476,3723,3557,3691,2987,3449,1296,-143,2315,-5604
45,naam,10,4095,3625,4095,3545,3702,1690,1458,1228,-448,4729,-4518
45,naam,11,4095,3781,4095,3539,3749,1353,1816,-1522,1226,4535,-882
45,naam,12,4095,3785,3601,3530,3753,842,2800,-1122,491,2029,-663
45,naam,13,4095,3782,3551,3383,3681,826,3261,-1271,151,862,139
45,naam,14,4095,3765,3513,3228,3673,1029,3262,-1784,-276,-95,223
45,naam,15,4095,3767,3537,3183,3691,185,3448,-1729,-758,-770,744
45,naam,16,4095,3763,3551,3007,3674,-75,3542,-1405,-809,-1547,432
45,naam,17,4095,3755,3561,3173,3641,-271,3835,-1017,-610,-1922,362
45,naam,18,4095,3747,3579,3227,3619,-830,3859,-1270,-391,-1387,296
45,naam,19,4095,3742,3595,3240,3640,-1154,4023,-605,-459,-532,-22
46,kii,0,4073,3516,3771,3589,3624,3831,-313,-1049,-730,97,-114
46,kii,1,4085,3519,3769,3590,3613,3889,71,-1355,-1227,374,33
46,kii,2,4075,3527,3771,3596,3645,3909,-229,-1507,1475,-22,-179
46,kii,3,4079,3509,3774,3597,3592,4123,649,-2196,2449,-1283,-493
46,kii,4,4095,3517,3771,3609,3627,4341,-1497,-2224,5435,-3976,-1091
46,kii,5,4092,3515,3751,3609,3620,3260,-977,-3969,-153,-2141,-1759
46,kii,6,4095,3550,3752,3589,4095,2667,32,-4026,-1196,-883,-2301
46,kii,7,4095,3559,3756,3587,4095,2040,589,-4000,-1756,-1647,-2399
46,kii,8,4095,3537,3759,3589,4095,-8,-559,-2369,-4605,-1526,-3150
46,kii,9,4095,3501,3699,3566,4095,-1609,1073,-1554,-10659,411,-1847
46,kii,10,4057,3487,3642,3577,4095,308,2027,-719,-4621,-3265,-532
46,kii,11,4049,3515,3627,3591,3197,3680,1713,5256,-1868,-3286,-210
46,kii,12,4032,3502,3623,3611,3220,1438,1993,5445,120,-323,186
46,kii,13,4037,3492,3608,3592,3175,698,2138,4146,282,265,-21
46,kii,14,4031,3499,3605,3594,3175,605,1990,3806,76,149,-275
46,kii,15,4038,3499,3611,3592,3208,721,2063,3639,448,63,-53
46,kii,16,4049,3501,3609,3596,3181,761,2024,3585,-103,118,-132
46,kii,17,4044,3520,3623,3603,3170,601,2059,3792,5,197,-5
46,kii,18,4059,3527,3613,3594,3179,556,2193,3890,-227,-139,-54
46,kii,19,4061,3531,3639,3593,3183,658,2094,3738,117,-56,39
47,kii,0,4067,3507,3785,3620,3682,3656,-1144,-1626,-639,-76,51
47,kii,1,4075,3512,3769,3603,3671,3420,-1193,-1687,-258,43,8
47,kii,2,4075,3507,3771,3606,3689,3618,-1129,-1964,754,176,71
47,kii,3,4079,3507,3819,3607,3669,3378,-1348,-1393,-346,-20,-163
47,kii,4,4076,3503,3791,3609,3662,3537,-1113,-1322,600,-555,-375
47,kii,5,4072,3513,3814,3623,4095,3798,-2410,-2706,3122,-1224,-849
47,kii,6,4088,3507,3813,3595,4095,4477,-1653,-4638,848,-1581,-924
47,kii,7,4091,3530,3743,3591,4095,3532,-303,-3666,-605,-3030,-2706
47,kii,8,4095,3559,3738,3562,4095,1704,269,-2986,-1878,-2979,-2150
47,kii,9,4095,3587,3726,3563,4095,899,1154,-3763,-2096,-1738,-2234
47,kii,10,4095,3599,3769,3591,3422,48,1408,-3112,-4084,-1044,-2526
47,kii,11,4095,3614,3751,3602,3357,-1345,944,-2038,-4620,-785,-1950
47,kii,12,4095,3630,3797,3589,3211,-1707,1314,-520,-7072,-1013,221
47,kii,13,4095,3557,3706,3619,3235,-261,2722,1012,-6082,-1567,739
47,kii,14,4095,3553,3699,3621,3288,2659,1338,6580,-1319,-4558,-67
47,kii,15,4095,3539,3687,3621,3259,1530,2051,5401,-75,-1149,330
47,kii,16,4095,3531,3687,3621,3257,802,2132,4141,-36,41,51
47,kii,17,4093,3549,3721,3615,3247,590,2153,3854,-121,-85,-10
47,kii,18,4086,3556,3689,3595,3234,663,2010,3696,101,83,-54
47,kii,19,4092,3519,3675,3608,3223,746,2020,3676,54,46,-29
48,kii,0,4051,3485,3737,3603,4095,3549,-1020,-1779,-78,-170,168
48,kii,1,4073,3475,3739,3593,3676,3321,-1260,-1504,-185,90,11
48,kii,2,4058,3475,3736,3577,3647,2976,-1147,-1943,721,-258,-143
48,kii,3,4070,3467,3735,3601,3656,3474,-1308,-1539,690,-421,-153
48,kii,4,4057,3467,3737,3603,3733,3674,-1676,-2581,1801,-1099,-714
48,kii,5,4056,3475,3742,3602,3944,4054,-2050,-3515,1317,-2311,-1058
48,kii,6,4077,3484,3737,3615,4095,3683,-961,-3845,-616,-2112,-2037
48,kii,7,4095,3531,3708,3607,4095,2328,790,-3410,-400,-2145,-3035
48,kii,8,4095,3565,3723,3589,4095,2005,89,-4092,-141,-2833,-2230
48,kii,9,4095,3597,3736,3607,4095,484,-301,-2944,-1423,-2017,-2499
48,kii,10,4095,3602,3747,3588,4095,-1253,-521,-2580,-5548,-885,-2028
48,kii,11,4095,3599,3741,3563,4095,-1584,2923,-1605,-7292,-239,-1049
48,kii,12,4095,3555,3723,3561,4095,-927,1389,-1201,-5551,-1408,-679
48,kii,13,4057,3525,3669,3597,3199,484,1323,2592,-3833,-2815,-316
48,kii,14,4061,3499,3630,3607,3219,1610,777,6602,567,-2415,-143
48,kii,15,4043,3493,3640,3605,3207,813,2340,5349,-242,-1130,122
48,kii,16,4056,3498,3631,3597,3197,594,2204,4116,-115,-248,10
48,kii,17,4042,3493,3656,3599,3200,805,1900,4189,-223,-543,53
48,kii,18,4040,3497,3656,3609,3193,718,1717,4010,-252,-151,-85
48,kii,19,4045,3517,3674,3595,3191,778,1652,4044,-216,-115,-2
49,kii,0,4089,3541,3771,3635,3811,3938,-791,-788,-701,-106,-117
49,kii,1,4095,3544,3757,3624,3789,3835,-960,-1054,395,239,-74
49,kii,2,4095,3533,3763,3624,3771,4027,-247,-1320,1167,-416,-10
49,kii,3,4088,3531,3773,3628,3759,4381,-361,-2279,2002,-1656,-346
49,kii,4,4095,3539,3765,3637,3775,4785,-1260,-3363,1612,-2910,-571
49,kii,5,4095,3519,3769,3619,4095,4288,459,-3238,-954,-2903,-2281
49,kii,6,4095,3607,3738,3597,4095,2644,591,-2685,-178,-2112,-2089
49,kii,7,4095,3637,3731,3592,3238,2294,618,-3668,-1890,-653,-3539
49,kii,8,4095,3655,3749,3588,3174,254,342,-2305,-4173,-729,-3855
49,kii,9,4095,3631,3737,3592,3220,-1062,1959,-2274,-5081,-87,-3415
49,kii,10,4095,3519,3709,3576,3129,-1655,2615,-89,-5481,-158,-1472
49,kii,11,4044,3495,3661,3539,3235,-1007,3768,-36,-5431,-1357,-753
49,kii,12,4043,3511,3641,3539,3421,282,1154,2536,-1402,-3445,-478
49,kii,13,4053,3545,3643,3561,3399,2693,766,5759,-1318,-4724,-149
49,kii,14,4069,3539,3658,3559,3353,2427,1135,5543,-470,-1603,21
49,kii,15,4067,3559,3639,3565,3335,1681,1592,4692,-96,26,91
49,kii,16,4093,3553,3627,3563,3336,1453,1675,4114,-23,36,14
49,kii,17,4092,3553,3643,3559,3322,1508,1334,3894,-40,95,-57
49,kii,18,4085,3564,3632,3561,3315,1551,1345,3851,6,87,-14
49,kii,19,4076,3571,3631,3567,3303,1474,1351,3814,-58,-9,-38
50,kii,0,4071,3497,3773,3635,3799,3649,-1488,-1183,51,-307,11
50,kii,1,4071,3485,3758,3638,3755,3440,-1208,-1156,94,161,-153
50,kii,2,4060,3491,3763,3623,3785,3476,-516,-1590,-82,215,-113
50,kii,3,4071,3488,3755,3641,3791,4175,-474,-2455,1318,-527,-319
50,kii,4,4083,3517,3743,3635,3760,4604,-979,-2822,1070,-2768,-809
50,kii,5,4077,3515,3741,3636,3739,4668,-68,-3433,607,-2908,-2059
50,kii,6,4095,3555,3731,3621,3704,3058,507,-3793,-581,-2666,-2201
50,kii,7,4095,3596,3747,3614,3668,2043,1142,-3608,-1341,-2286,-2609
50,kii,8,4095,3609,3743,3601,3655,462,301,-2220,-2781,-1415,-3444
50,kii,9,4095,3613,3765,3595,3669,-737,1546,-2577,-4481,123,-3256
50,kii,10,4095,3623,3739,3592,4095,-1335,1687,-1819,-5378,920,-2360
50,kii,11,4095,3609,3727,3572,3613,-856,2039,-826,-5992,-2303,-830
50,kii,12,4095,3589,3706,3539,3511,446,603,2369,-1249,-3249,-227
50,kii,13,4095,3573,3691,3576,4095,2004,1153,5380,-742,-2962,113
50,kii,14,4079,3562,3676,3576,4095,1186,1181,5805,-1140,-1246,-67
50,kii,15,4080,3555,3684,3567,4095,733,1564,4738,-600,-656,-55
50,kii,16,4067,3554,3669,3576,3256,603,1344,4268,-132,-40,-197
50,kii,17,4051,3561,3655,3567,3247,707,1128,3865,83,273,-121
50,kii,18,4061,3553,3668,3588,3244,799,1179,3998,-139,-83,-164
50,kii,19,4095,3555,3665,3589,3247,900,1056,4274,-123,-29,79
51,dhonnobad,0,4029,3487,3743,3592,3676,3833,-304,-1493,-616,-53,-30
51,dhonnobad,1,4043,3491,3751,3592,3614,3751,-210,-1577,114,63,-79
51,dhonnobad,2,4038,3494,3752,3588,3645,3766,-101,-1806,833,130,39
51,dhonnobad,3,4031,3480,3755,3592,3643,3905,-286,-2384,1479,-1297,-155
51,dhonnobad,4,4029,3487,3741,3577,3815,4603,-32,-3744,1444,-2874,-974
51,dhonnobad,5,4051,3512,3737,3565,4095,4144,20,-4869,367,-3564,-1542
51,dhonnobad,6,4043,3529,3735,3535,3647,2282,-333,-4355,121,-4191,-1295
51,dhonnobad,7,4042,3497,3683,3529,3443,297,-796,-3172,242,-4014,-880
51,dhonnobad,8,4047,3500,3690,3555,3400,-1233,-701,-1503,84,-3169,-678
51,dhonnobad,9,4095,3637,4095,3559,4095,-1908,-946,-1337,-418,-2810,-809
51,dhonnobad,10,4095,3706,4095,3639,3771,-1728,-2750,-2315,-121,478,-281
51,dhonnobad,11,4095,3695,3980,3665,4095,-2642,-863,-791,972,242,259
51,dhonnobad,12,4095,3700,3925,3773,3831,-4954,-1411,-2089,-3189,-1113,-298
51,dhonnobad,13,4095,3717,3963,3611,3769,-1749,-921,-3729,450,667,261
51,dhonnobad,14,4095,3684,3849,3695,4095,-3976,-2726,-4047,-269,-747,-2
51,dhonnobad,15,4095,3708,3882,3579,3812,-2925,-763,-2331,544,68,302
51,dhonnobad,16,4095,3677,3864,3692,3723,-2895,-1059,-2257,248,-444,4
51,dhonnobad,17,4095,3741,3887,3609,3787,-2009,-1973,-4235,-795,1848,-556
51,dhonnobad,18,4095,3707,3945,3775,4095,-4056,-1641,-2447,2588,1175,61
51,dhonnobad,19,4095,3709,3910,3686,3795,-2273,-2715,-4727,367,580,16
52,dhonnobad,0,4095,3573,3803,3651,3695,3911,-76,-1223,-240,-433,134
52,dhonnobad,1,4095,3572,3819,3643,3701,3826,-421,-1561,533,48,-57
52,dhonnobad,2,4095,3573,3811,3644,3704,3778,-474,-1655,808,152,-207
52,dhonnobad,3,4095,3576,3819,3643,3673,3570,-364,-860,-52,-414,-173
52,dhonnobad,4,4092,3607,3801,3651,3645,3723,-209,-2182,773,-284,-649
52,dhonnobad,5,4095,3592,3801,3657,3675,4550,136,-3462,678,-1052,-1687
52,dhonnobad,6,4095,3564,3800,3657,3631,4601,1139,-3554,-128,-1851,-1955
52,dhonnobad,7,4095,3564,3823,3678,3689,3226,1111,-3762,573,-2217,-1738
52,dhonnobad,8,4093,3568,3809,3646,3695,2538,1372,-3841,672,-2761,-1775
